EC-Lab ASCII FILE
Nb header lines : 77                          

Cyclic Voltammetry

Run on channel : 1 (SN 6985)
Grouped channel(s) : 1
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Ewe ctrl range : min = 0,00 V, max = 5,00 V
Acquisition started on : 08/28/2015 15:57:10
Saved on :
	File : LiS_Klein_Vollprogramm_02_CV_C01.mpr
	Directory : C:\Gielisch\NeueZelle\LiS-Test\150828\
	Host : 192.168.0.2
Device : VMP3 (SN 0324)
Address : 192.168.0.1
EC-Lab for windows v10.33 (software)
Internet server v10.33 (firmware)
Command interpretor v10.32 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0,001 mg
 at x = 0,000
Molecular weight of active material (at x = 0) : 0,001 g/mol
Atomic weight of intercalated ion : 0,001 g/mol
Acquisition started at : xo = 0,000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26,801 mA.h
Battery capacity : 0,000 A.h
Electrode surface area : 0,001 cm²
Characteristic mass : 0,001 g
Ei (V)              0,000               
vs.                 Eoc                 
dE/dt               10,000              
dE/dt unit          mV/s                
E1 (V)              2,800               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     0,000               
E range max (V)     5,000               
I Range             Auto                
Bandwidth           5                   
E2 (V)              1,500               
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              0,000               
vs.                 Eoc                 

Modify on : 08/28/2015 15:59
E1 (V)              3,000               
E2 (V)              1,000               

Modify on : 08/28/2015 16:01
E1 (V)              3,500               

Modify on : 08/28/2015 16:07
E2 (V)              0,800               

Modify on : 08/28/2015 16:35
E1 (V)              3,800               

Number of loops : 7
Loop 0 from point number 0 to 2602
Loop 1 from point number 2603 to 7602
Loop 2 from point number 7603 to 13002
Loop 3 from point number 13003 to 18402
Loop 4 from point number 18403 to 23802
Loop 5 from point number 23803 to 29801
Loop 6 from point number 29802 to 35799

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	P/W
2	0	0	0	0	3277,5451	1,88795865	1,88847649	-3,3370019318880678	7	0,362810194	0,00630184961
2	0	0	0	0	3277,6451	1,8869586	1,88737166	-3,3338301722650278	7	0,362476617	0,00629217643
2	0	0	0	0	3277,7451	1,88595855	1,88648045	-3,3304409958698003	7	0,362143368	0,00628281198
2	0	0	0	0	3277,8451	1,88495815	1,88536239	-3,3268162580551885	7	0,361810476	0,00627225405
2	0	0	0	0	3277,9451	1,88395798	1,88448453	-3,3234011387383616	7	0,361477941	0,00626289798
2	0	0	0	0	3278,0451	1,88295794	1,88336623	-3,3187737459385798	7	0,361145794	0,00625046622
2	0	0	0	0	3278,1451	1,88195777	1,88247526	-3,3146354865144774	7	0,360814095	0,00623971922
2	0	0	0	0	3278,2452	1,88095665	1,88139629	-3,3107925373919328	7	0,360482454	0,00622891262
2	0	0	1	0	3278,3453	1,87995756	1,88046587	-3,3065993007686528	7	0,360151231	0,00621794723
2	0	0	1	0	3278,4453	1,87895727	1,87933409	-3,3026016222106093	7	0,359820753	0,00620669173
2	0	0	1	0	3278,5453	1,87795711	1,87842071	-3,2983318589351712	7	0,359490663	0,00619565509
2	0	0	1	0	3278,6453	1,87695706	1,87735593	-3,2946368328950938	7	0,35916099	0,00618520612
2	0	0	1	0	3278,7453	1,87595689	1,87640691	-3,290668878842297	7	0,358831674	0,00617463375
2	0	0	1	0	3278,8453	1,87495673	1,87552488	-3,2863289035028768	7	0,358502805	0,00616359152
2	0	0	1	0	3278,9453	1,87395644	1,87432635	-3,2827167935945382	7	0,358174324	0,00615288271
2	0	0	1	0	3279,0453	1,8729564	1,87347519	-3,2789281926773056	7	0,3578462	0,00614299066
2	0	0	1	0	3279,1453	1,87195647	1,87231708	-3,2747139362273325	7	0,357518494	0,00613130303
2	0	0	1	0	3279,2453	1,87095618	1,87138581	-3,2708075493574035	7	0,357191175	0,006120943
2	0	0	1	0	3279,3453	1,86995602	1,87049031	-3,2668736466655091	7	0,356864274	0,00611065561
2	0	0	1	0	3279,4453	1,86895585	1,86950123	-3,2625669367887296	7	0,356537789	0,0060993731
2	0	0	1	0	3279,5453	1,86795557	1,86824465	-3,2589701298210374	7	0,356211662	0,00608855346
2	0	0	1	0	3279,6454	1,86695564	1,8674916	-3,2547520459839347	7	0,355885625	0,0060782223
2	0	0	0	0	3279,7455	1,86595559	1,86640453	-3,2505734860897062	7	0,355560005	0,00606688531
2	0	0	0	0	3279,8455	1,86495531	1,86538899	-3,2465270724561536	7	0,35523513	0,00605603587
2	0	0	0	0	3279,9455	1,86395514	1,86443114	-3,2425567325618515	7	0,354910642	0,00604552357
2	0	0	0	0	3280,0455	1,86295497	1,86336625	-3,2384431064128909	7	0,354586571	0,00603440544
2	0	0	0	0	3280,1455	1,86195481	1,86242151	-3,2345016990546752	7	0,354262888	0,00602400536
2	0	0	0	0	3280,2455	1,86095476	1,86156154	-3,2303939974970317	7	0,353939623	0,00601357734
2	0	0	0	0	3280,3455	1,85995471	1,86042559	-3,2265407879043462	7	0,353616744	0,00600273907
2	0	0	0	0	3280,4455	1,85895431	1,85946333	-3,222725492384697	7	0,353294253	0,00599253969
2	0	0	0	0	3280,5455	1,85795414	1,85846972	-3,2192110027427955	7	0,35297212	0,00598280597
2	0	0	0	0	3280,6455	1,8569541	1,85738254	-3,2153387936176896	7	0,352650344	0,00597211393
2	0	0	0	0	3280,7455	1,85595393	1,85637116	-3,2112675689988704	7	0,352329016	0,00596130453
2	0	0	0	0	3280,8455	1,85495389	1,85543549	-3,2075814317774131	7	0,352008015	0,00595146045
2	0	0	0	0	3280,9456	1,85395265	1,85441387	-3,2034135440927898	7	0,351687133	0,00594045455
2	0	0	1	0	3281,0457	1,85295343	1,85349751	-3,199324934570889	7	0,351366639	0,00592994085
2	0	0	1	0	3281,1457	1,85195327	1,85254848	-3,1955109669102624	7	0,35104686	0,00591983879
2	0	0	1	0	3281,2457	1,85095322	1,85143912	-3,1915184287009594	7	0,350727499	0,00590890227
2	0	0	1	0	3281,3457	1,84995306	1,85040557	-3,1875720382840634	7	0,350408524	0,00589830102
2	0	0	1	0	3281,4457	1,84895301	1,84946549	-3,1838943207705485	7	0,350089908	0,00588850258
2	0	0	1	0	3281,5457	1,8479526	1,84850311	-3,1802773586026048	7	0,349771678	0,00587875256
2	0	0	1	0	3281,6457	1,84695244	1,84741151	-3,1766664705894579	7	0,349453777	0,00586860999
2	0	0	1	0	3281,7457	1,84595251	1,84643137	-3,1731737394023866	7	0,349136263	0,00585904764
2	0	0	1	0	3281,8457	1,84495234	1,84549141	-3,1693433506621318	7	0,348819107	0,00584899588
2	0	0	1	0	3281,9457	1,84395218	1,84446216	-3,1658401467181901	7	0,348502338	0,0058392724
2	0	0	1	0	3282,0457	1,84295201	1,84337962	-3,1621023146090579	7	0,348185897	0,00582895475
2	0	0	1	0	3282,1457	1,84195173	1,84239483	-3,1585900319946989	7	0,347869843	0,00581937004
2	0	0	1	0	3282,2457	1,84095168	1,84125412	-3,1547876386730707	7	0,347554147	0,00580876553
2	0	0	1	0	3282,3458	1,83995175	1,84063995	-3,1513966211264659	7	0,347238481	0,00580058666
2	0	0	0	0	3282,4459	1,83895147	1,83942282	-3,1479543221217626	7	0,346923172	0,00579041895
2	0	0	0	0	3282,5459	1,8379513	1,83837605	-3,1445498527200058	7	0,34660852	0,00578086497
2	0	0	0	0	3282,6459	1,83695114	1,83739614	-3,1409318138051814	7	0,346294224	0,00577113591
2	0	0	0	0	3282,7459	1,83595085	1,8364917	-3,1373816104950765	7	0,345980287	0,00576177519
2	0	0	0	0	3282,8459	1,83495092	1,83546233	-3,1340288001078278	7	0,345666677	0,00575239165
2	0	0	0	0	3282,9459	1,83395064	1,83441544	-3,1303736528864403	7	0,345353425	0,00574240554
2	0	0	0	0	3283,0459	1,83295047	1,83347535	-3,1263745176019565	7	0,34504056	0,00573213072
2	0	0	0	0	3283,1459	1,83195043	1,83241475	-3,1227320377473478	7	0,344728082	0,00572214043
2	0	0	0	0	3283,2459	1,83095026	1,83140337	-3,1189912977042272	7	0,344415963	0,00571213104
2	0	0	0	0	3283,3459	1,82995009	1,83043218	-3,115440507453911	7	0,34410423	0,00570260268
2	0	0	0	0	3283,4459	1,82895005	1,82930052	-3,1116757243871616	7	0,343792826	0,00569219003
2	0	0	0	0	3283,5459	1,82794976	1,82836056	-3,1077114473338554	7	0,343481839	0,00568201719
2	0	0	0	0	3283,6460	1,82694864	1,82743311	-3,103588686715824	7	0,343170941	0,00567160081
2	0	0	1	0	3283,7461	1,82594943	1,82643139	-3,0995508327528397	7	0,34286043	0,00566111691
2	0	0	1	0	3283,8461	1,82494938	1,82546449	-3,095528423510217	7	0,342550665	0,00565077737
2	0	0	1	0	3283,9461	1,82394922	1,82441306	-3,0908515271213306	7	0,342241317	0,00563899009
2	0	0	1	0	3284,0461	1,82294917	1,82334387	-3,0865527518369331	7	0,341932416	0,00562784728
2	0	0	1	0	3284,1461	1,82194877	1,82231903	-3,0823464945510611	7	0,341623932	0,00561701879
2	0	0	1	0	3284,2461	1,8209486	1,82134342	-3,0780115295891315	7	0,341315895	0,00560611626
2	0	0	1	0	3284,3461	1,81994855	1,82038105	-3,0737360834523526	7	0,341008276	0,00559537113
2	0	0	1	0	3284,4461	1,81894839	1,81925809	-3,0692669702348992	7	0,340701103	0,00558378873
2	0	0	1	0	3284,5461	1,81794834	1,81854987	-3,064330108739705	7	0,340394408	0,00557263708
2	0	0	1	0	3284,6461	1,81694829	1,81730652	-3,0596128619379501	7	0,340088189	0,00556025421
2	0	0	1	0	3284,7461	1,81594789	1,81622851	-3,0542653583818125	7	0,339782476	0,00554724364
2	0	0	1	0	3284,8461	1,81494772	1,81543565	-3,0485512826729638	7	0,339477301	0,00553444866
2	0	0	1	0	3284,9461	1,81394768	1,81423712	-3,0429383847448506	7	0,339172721	0,00552061154
2	0	0	1	0	3285,0462	1,81294775	1,81349325	-3,0370472571996102	7	0,33886838	0,00550766475
2	0	0	0	0	3285,1463	1,81194746	1,81229436	-3,0314855007109856	7	0,338564634	0,00549394405
2	0	0	0	0	3285,2463	1,8109473	1,81136334	-3,0259210042379366	7	0,338261724	0,00548104243
2	0	0	0	0	3285,3463	1,80994701	1,81028962	-3,0202466346047603	7	0,337959409	0,00546752103
2	0	0	0	0	3285,4463	1,80894697	1,80943418	-3,0141407505229837	7	0,33765766	0,00545388926
2	0	0	0	0	3285,5463	1,8079468	1,8084718	-3,0077893035831238	7	0,337356538	0,00543950219
2	0	0	0	0	3285,6463	1,80694664	1,80736256	-3,0013296333727872	7	0,337056071	0,00542449066
2	0	0	0	0	3285,7463	1,80594647	1,80649805	-2,9950365614559866	7	0,336756229	0,00541052781
2	0	0	0	0	3285,8463	1,80494642	1,80530846	-2,9882048580933542	7	0,336457044	0,00539463153
2	0	0	0	0	3285,9463	1,80394614	1,80429292	-2,981624743176823	7	0,336158544	0,00537972432
2	0	0	0	0	3286,0463	1,80294621	1,80331254	-2,9747899014640813	7	0,335860699	0,00536447577
2	0	0	0	0	3286,1463	1,80194592	1,80234122	-2,9678030069227597	7	0,33556354	0,00534899393
2	0	0	0	0	3286,2463	1,80094588	1,80143678	-2,9611948913446182	7	0,335267097	0,00533440523
2	0	0	0	0	3286,3464	1,79994452	1,80045533	-2,9545234758172826	7	0,334970981	0,00531948777
2	0	0	1	0	3286,4465	1,79894531	1,79960561	-2,9472986280366131	7	0,33467558	0,00530397519
2	0	0	1	0	3286,5465	1,79794538	1,79831803	-2,9398832519849146	7	0,334381193	0,00528684491
2	0	0	1	0	3286,6465	1,79694533	1,79740918	-2,9327393618446675	7	0,334087551	0,0052713328
2	0	0	1	0	3286,7465	1,79594505	1,79633975	-2,9255334500361344	7	0,333794624	0,00525525212
2	0	0	1	0	3286,8465	1,79494488	1,79535985	-2,9184440302628262	7	0,333502412	0,00523965713
2	0	0	1	0	3286,9465	1,79394472	1,79427731	-2,9114570507296768	7	0,333210886	0,00522396155
2	0	0	1	0	3287,0465	1,79294455	1,79330611	-2,9041497009219981	7	0,332920104	0,00520802941
2	0	0	1	0	3287,1465	1,7919445	1,79236567	-2,896639486981769	7	0,332630038	0,00519183697
2	0	0	1	0	3287,2465	1,79094446	1,79140341	-2,8897193532299072	7	0,332340688	0,00517665315
2	0	0	1	0	3287,3465	1,78994405	1,7903254	-2,8823887076642835	7	0,332052082	0,00516041368
2	0	0	1	0	3287,4465	1,78894389	1,78951871	-2,8752917302427578	7	0,331764191	0,00514538819
2	0	0	1	0	3287,5465	1,78794384	1,78830695	-2,8691798142261008	7	0,331476927	0,00513097411
2	0	0	1	0	3287,6465	1,78694379	1,78743851	-2,8625206551953824	7	0,331190348	0,00511657959
2	0	0	1	0	3287,7466	1,78594375	1,78653371	-2,8561284276395965	7	0,330904096	0,0051025697
2	0	0	0	0	3287,8467	1,78494334	1,78548229	-2,8499625841224656	7	0,330618501	0,00508855749
2	0	0	0	0	3287,9467	1,78394318	1,78443968	-2,8431908201288109	7	0,330333799	0,00507350266
2	0	0	0	0	3288,0467	1,78294313	1,78345954	-2,8368507264940774	7	0,330049783	0,00505940849
2	0	0	0	0	3288,1467	1,78194296	1,78234565	-2,8306489851739728	7	0,329766393	0,00504519511
2	0	0	0	0	3288,2467	1,78094292	1,78140557	-2,8249562664164499	7	0,329483598	0,00503239268
2	0	0	0	0	3288,3467	1,77994275	1,7804209	-2,8180020744049869	7	0,32920143	0,00501722982
2	0	0	0	0	3288,4467	1,77894235	1,77945411	-2,8110874916116586	7	0,328919977	0,00500220107
2	0	0	0	0	3288,5467	1,7779423	1,77841604	-2,8044678207348781	7	0,328639179	0,00498751039
2	0	0	0	0	3288,6467	1,77694225	1,77737355	-2,798181214818257	7	0,328359038	0,00497341342
2	0	0	0	0	3288,7467	1,77594209	1,77640224	-2,7918773773643722	7	0,328079492	0,00495949714
2	0	0	0	0	3288,8467	1,77494204	1,77532852	-2,7856427483536451	7	0,327800602	0,0049454309
2	0	0	0	0	3288,9467	1,77394176	1,77449989	-2,7794260964901149	7	0,327522337	0,00493209111
2	0	0	0	0	3289,0468	1,77294159	1,77346134	-2,7730240058482992	7	0,327244431	0,00491785072
2	0	0	1	0	3289,1469	1,77194142	1,77241039	-2,7675412186869898	7	0,32696712	0,00490521872
2	0	0	1	0	3289,2469	1,7709415	1,77138114	-2,7615130102192928	7	0,326690644	0,0048916922
2	0	0	1	0	3289,3469	1,76994121	1,77044988	-2,7559292219855091	7	0,326414734	0,00487923436
2	0	0	1	0	3289,4469	1,76894116	1,76948333	-2,7496890370492509	7	0,32613945	0,00486552902
2	0	0	1	0	3289,5469	1,76794088	1,76855648	-2,7444157299620144	7	0,325864702	0,00485365419
2	0	0	1	0	3289,6469	1,76694059	1,76744711	-2,7384704895041664	7	0,325590551	0,00484010158
2	0	0	1	0	3289,7469	1,76594067	1,76639557	-2,7332110454638707	7	0,325316966	0,00482793199
2	0	0	1	0	3289,8469	1,76494038	1,76539755	-2,727665943404041	7	0,325043887	0,00481541455
2	0	0	1	0	3289,9469	1,76394033	1,76455998	-2,7214022027673542	7	0,324771404	0,00480207754
2	0	0	1	0	3290,0469	1,76294017	1,76344621	-2,7156084395117331	7	0,324499547	0,00478882948
2	0	0	1	0	3290,1469	1,76194	1,76241255	-2,7104209236524781	7	0,324228227	0,00477687968
2	0	0	1	0	3290,2469	1,76093984	1,76126766	-2,7047654826331923	7	0,323957443	0,00476381602
2	0	0	1	0	3290,3470	1,75993943	1,76048732	-2,6991264434558531	7	0,323686987	0,00475177774
2	0	0	0	0	3290,4471	1,7589395	1,75950766	-2,6933617978184259	7	0,323417068	0,00473899068
2	0	0	0	0	3290,5471	1,75793934	1,75847399	-2,6892201334789904	7	0,323147923	0,00472892355
2	0	0	0	0	3290,6471	1,75693929	1,75748932	-2,6844073006952272	7	0,322879225	0,00471781706
2	0	0	0	0	3290,7471	1,75593913	1,75651813	-2,6801150145906013	7	0,322610974	0,00470767077
2	0	0	0	0	3290,8471	1,75493908	1,7553376	-2,6756380316284022	7	0,322343171	0,0046966481
2	0	0	0	0	3290,9471	1,75393891	1,7544508	-2,6716730338003866	7	0,322075784	0,00468731904
2	0	0	0	0	3291,0471	1,75293851	1,75338602	-2,6680629780447091	7	0,321808785	0,00467814412
2	0	0	0	0	3291,1471	1,75193846	1,75249052	-2,6649936045761466	7	0,321542114	0,00467037596
2	0	0	0	0	3291,2471	1,7509383	1,7515415	-2,6613399320178602	7	0,321275771	0,00466144737
2	0	0	0	0	3291,3471	1,74993825	1,75047219	-2,6589737504168803	7	0,321009755	0,00465445966
2	0	0	0	0	3291,4471	1,7489382	1,74936724	-2,655476887468943	7	0,320744008	0,00464540441
2	0	0	0	0	3291,5471	1,74793804	1,74829793	-2,6528682178920989	7	0,320478559	0,00463800412
2	0	0	0	0	3291,6471	1,74693763	1,74736238	-2,6501906530724781	7	0,320213407	0,00463084364
2	0	0	0	0	3291,7472	1,74593842	1,74631178	-2,6482639510421856	7	0,319948196	0,00462469459
2	0	0	1	0	3291,8473	1,74493742	1,74527717	-2,6458573095776448	7	0,319683194	0,00461775437
2	0	0	1	0	3291,9473	1,74393737	1,7444396	-2,6440279080911891	7	0,319418669	0,00461234711
2	0	0	1	0	3292,0473	1,74293733	1,74335265	-2,6413895584366928	7	0,319154382	0,00460487371
2	0	0	1	0	3292,1473	1,74193704	1,74243033	-2,6398044435514336	7	0,318890274	0,00459967554
2	0	0	1	0	3292,2473	1,74093676	1,74136567	-2,6380249998635642	7	0,318626374	0,00459376629
2	0	0	1	0	3292,3473	1,73993671	1,74041641	-2,6359098291507584	7	0,318362653	0,00458758092
2	0	0	1	0	3292,4473	1,73893654	1,73943174	-2,6338223676990608	7	0,318099141	0,00458135409
2	0	0	1	0	3292,5473	1,7379365	1,73831356	-2,6319253541253146	7	0,317835838	0,00457511144
2	0	0	1	0	3292,6473	1,73693621	1,73725307	-2,6299550293220442	7	0,317572743	0,00456889765
2	0	0	1	0	3292,7473	1,73593616	1,73642004	-2,6278515124210618	7	0,317309827	0,00456305407
2	0	0	1	0	3292,8473	1,73493588	1,73542655	-2,6266630427153075	7	0,31704706	0,00455838069
2	0	0	1	0	3292,9473	1,73393595	1,73436153	-2,6243801660559782	7	0,316784501	0,00455162395
2	0	0	1	0	3293,0474	1,73293543	1,73344767	-2,6231878167157277	7	0,316521823	0,00454715872
2	0	0	0	0	3293,1475	1,73193562	1,73230326	-2,6222521861394163	7	0,316259265	0,0045425361
2	0	0	0	0	3293,2475	1,73093534	1,73134089	-2,6201750740960749	7	0,315997094	0,00453641638
2	0	0	0	0	3293,3475	1,72993505	1,73023605	-2,6191635002140618	7	0,315735102	0,00453177094
2	0	0	0	0	3293,4475	1,72893512	1,72936273	-2,617667014676112	7	0,315473229	0,00452689594
2	0	0	0	0	3293,5475	1,72793508	1,72828472	-2,6163378297178922	7	0,315211505	0,00452177646
2	0	0	0	0	3293,6475	1,72693479	1,72732639	-2,6151736174468637	7	0,3149499	0,00451725861
2	0	0	0	0	3293,7475	1,72593462	1,72636878	-2,613924183503343	7	0,314688414	0,00451259734
2	0	0	0	0	3293,8475	1,72493446	1,72539759	-2,612347323585432	7	0,314427078	0,0045073377
2	0	0	0	0	3293,9475	1,72393429	1,72446191	-2,6111557119422458	7	0,31416589	0,00450283848
2	0	0	0	0	3294,0475	1,72293437	1,72337019	-2,6099670355518682	7	0,313904792	0,00449793926
2	0	0	0	0	3294,1475	1,7219342	1,72232771	-2,6090168257554323	7	0,313643813	0,00449358206
2	0	0	0	0	3294,2475	1,72093379	1,72135651	-2,6077301215242432	7	0,313382953	0,00448883325
2	0	0	0	0	3294,3475	1,71993375	1,72026932	-2,6063594028905613	7	0,313122213	0,00448364019
2	0	0	0	0	3294,4476	1,71893442	1,71939254	-2,6052680366165149	7	0,312861353	0,00447947858
2	0	0	1	0	3294,5477	1,71793354	1,71826446	-2,6039459092749552	7	0,312600613	0,00447426783
2	0	0	1	0	3294,6477	1,71693337	1,7173512	-2,602409053731847	7	0,31234026	0,00446925033
2	0	0	1	0	3294,7477	1,71593308	1,71653593	-2,6005982541375658	7	0,312080085	0,00446402049
2	0	0	1	0	3294,8477	1,71493292	1,71542203	-2,600120724903217	7	0,31182003	0,00446030451
2	0	0	1	0	3294,9477	1,71393287	1,71442842	-2,5988752047220842	7	0,311560035	0,0044555855
2	0	0	1	0	3295,0477	1,71293271	1,71339476	-2,597345877300807	7	0,311300218	0,00445027882
2	0	0	1	0	3295,1477	1,71193266	1,71241462	-2,5964844864275706	7	0,311040491	0,00444625784
2	0	0	1	0	3295,2477	1,71093249	1,7112875	-2,5966567405396077	7	0,310780793	0,00444362639
2	0	0	1	0	3295,3477	1,70993209	1,71037853	-2,5951542548007466	7	0,310521185	0,00443869596
2	0	0	1	0	3295,4477	1,70893204	1,70934463	-2,5936587132789555	7	0,310261726	0,00443345681
2	0	0	1	0	3295,5477	1,707932	1,70835125	-2,5926843429053293	7	0,310002387	0,00442921557
2	0	0	1	0	3295,6477	1,70693183	1,70745122	-2,5914656765483066	7	0,309743136	0,0044248011
2	0	0	1	0	3295,7478	1,70593143	1,70639968	-2,5901534092738992	7	0,309483796	0,00441983715
2	0	0	0	0	3295,8479	1,7049315	1,70538855	-2,5896551261345594	7	0,309224516	0,00441636797
2	0	0	0	0	3295,9479	1,70393121	1,70429254	-2,5888538418544611	7	0,308965564	0,00441216445
2	0	0	0	0	3296,0479	1,70293117	1,70330346	-2,5876224027187603	7	0,308706701	0,00440750597
2	0	0	0	0	3296,1479	1,70193124	1,70228314	-2,5863901958973302	7	0,308447987	0,00440276833
2	0	0	0	0	3296,2479	1,70093095	1,70137417	-2,5863311632915859	7	0,308189303	0,00440031709
2	0	0	0	0	3296,3479	1,69993091	1,70029175	-2,5857233435467462	7	0,307930678	0,00439648423
2	0	0	0	0	3296,4479	1,69893062	1,69929349	-2,5850568620695002	7	0,307672113	0,00439277012
2	0	0	0	0	3296,5479	1,69793034	1,69846499	-2,5849151059433203	7	0,307413578	0,0043903878
2	0	0	0	0	3296,6479	1,69693041	1,69736433	-2,5841269838037312	7	0,307155102	0,00438620476
2	0	0	0	0	3296,7479	1,69593012	1,69650018	-2,5842238156883824	7	0,306896657	0,00438413629
2	0	0	0	0	3296,8479	1,69493008	1,69537735	-2,5838806769914118	7	0,306638241	0,00438065268
2	0	0	0	0	3296,9479	1,69392991	1,6943748	-2,583678744181439	7	0,306379825	0,00437771995
2	0	0	0	0	3297,0479	1,69292974	1,69335473	-2,5838036137046637	7	0,306121409	0,00437529618
2	0	0	0	0	3297,1480	1,69193029	1,69233906	-2,5846078679884083	7	0,305862695	0,00437403284
2	0	0	1	0	3297,2481	1,69092953	1,69137633	-2,5846421020450378	7	0,305603951	0,00437160255
2	0	0	1	0	3297,3481	1,68992925	1,69022703	-2,5839827532569651	7	0,305345505	0,00436751731
2	0	0	1	0	3297,4481	1,68892908	1,68928254	-2,5844654907230877	7	0,30508703	0,00436589262
2	0	0	1	0	3297,5481	1,68792903	1,68827558	-2,5842414418304499	7	0,304828554	0,00436291192
2	0	0	1	0	3297,6481	1,68692887	1,68743777	-2,5849620567427677	7	0,304570079	0,00436196243
2	0	0	1	0	3297,7481	1,68592882	1,68643546	-2,5862318876164883	7	0,304311484	0,00436151307
2	0	0	1	0	3297,8481	1,68492866	1,68548644	-2,5874812150443027	7	0,30405277	0,00436116429
2	0	0	1	0	3297,9481	1,68392825	1,68439484	-2,5877506291424694	7	0,303793997	0,00435879361
2	0	0	1	0	3298,0481	1,6829282	1,68341935	-2,5885999793255862	7	0,303535163	0,0043576993
2	0	0	1	0	3298,1481	1,68192804	1,68238533	-2,5900205837355658	7	0,303276181	0,00435741246
2	0	0	1	0	3298,2481	1,68092799	1,68129385	-2,5906167019296608	7	0,303017139	0,004355588
2	0	0	1	0	3298,3481	1,67992795	1,68030035	-2,5917356778626157	7	0,302757978	0,00435489416
2	0	0	1	0	3298,4482	1,67892742	1,67929769	-2,5932156541280518	7	0,30249843	0,00435478101
2	0	0	0	0	3298,5483	1,67792737	1,67841136	-2,594717495971257	7	0,302238762	0,00435500313
2	0	0	0	0	3298,6483	1,67692733	1,67744017	-2,5953602956400986	7	0,301979214	0,00435356144
2	0	0	0	0	3298,7483	1,67592716	1,67626393	-2,5971470207527824	7	0,301719546	0,0043535037
2	0	0	0	0	3298,8483	1,67492712	1,67537713	-2,5988474526890995	7	0,30145973	0,00435404945
2	0	0	0	0	3298,9483	1,67392707	1,67429018	-2,6000554702348202	7	0,301199764	0,00435324712
2	0	0	0	0	3299,0483	1,67292678	1,67345691	-2,6014506676130774	7	0,300939649	0,00435341569
2	0	0	0	0	3299,1483	1,6719265	1,67228985	-2,6036526530429142	7	0,300679356	0,00435406202
2	0	0	0	0	3299,2483	1,67092645	1,67137194	-2,6056827866920714	7	0,300418854	0,00435506506
2	0	0	0	0	3299,3483	1,66992629	1,67048538	-2,6072416727741584	7	0,300158173	0,00435535889
2	0	0	0	0	3299,4483	1,66892624	1,66938043	-2,6090660749210387	7	0,299897343	0,00435552374
2	0	0	0	0	3299,5483	1,66792607	1,66831124	-2,6108671813099421	7	0,299636304	0,00435573887
2	0	0	0	0	3299,6483	1,66692591	1,66729093	-2,6130920115996333	7	0,299375057	0,00435678475
2	0	0	0	0	3299,7483	1,66592562	1,66612804	-2,6153268609885744	7	0,299113601	0,00435746927
2	0	0	1	0	3299,8485	1,66492558	1,66533041	-2,6173253095039683	7	0,29885143	0,00435871165
2	0	0	1	0	3299,9485	1,66392541	1,66429234	-2,6206466674252765	7	0,298589468	0,00436152238
2	0	0	1	0	3300,0485	1,66292536	1,66324532	-2,623169727899416	7	0,298327237	0,00436297478
2	0	0	1	0	3300,1485	1,66192508	1,66242123	-2,6247322716646746	7	0,298064828	0,00436341064
2	0	0	1	0	3300,2485	1,66092479	1,66115129	-2,6263003020926733	7	0,29780224	0,00436268235
2	0	0	1	0	3300,3485	1,65992475	1,66028261	-2,6295594683399805	7	0,297539413	0,00436581206
2	0	0	1	0	3300,4485	1,65892482	1,65918219	-2,6325483678115731	7	0,297276288	0,00436787726
2	0	0	1	0	3300,5485	1,65792453	1,65836215	-2,6356654754943386	7	0,297012836	0,00437088776
2	0	0	1	0	3300,6485	1,65692437	1,65720403	-2,6379172147976035	7	0,296749145	0,00437156716
2	0	0	1	0	3300,7485	1,6559242	1,65633953	-2,64062666368704	7	0,296485156	0,0043737744
2	0	0	1	0	3300,8485	1,65492392	1,65534174	-2,6426187099681898	7	0,296220958	0,00437443703
2	0	0	1	0	3300,9485	1,65392411	1,65431249	-2,6453513362341424	7	0,295956522	0,00437623775
2	0	0	1	0	3301,0485	1,65292394	1,65320754	-2,6479553663068246	7	0,295691818	0,00437761983
2	0	0	1	0	3301,1486	1,65192354	1,65224516	-2,6503833976147888	7	0,295426607	0,00437908294
2	0	0	0	0	3301,2487	1,65092349	1,65128279	-2,6534764079584006	7	0,295161098	0,00438163988
2	0	0	0	0	3301,3487	1,64992332	1,65014231	-2,6564251568030314	7	0,294895589	0,00438347971
2	0	0	0	0	3301,4487	1,64892328	1,64927793	-2,6587623788250666	7	0,294629812	0,00438503828
2	0	0	0	0	3301,5487	1,64792311	1,64817297	-2,6613926388047382	7	0,294363767	0,00438643526
2	0	0	0	0	3301,6487	1,64692283	1,64729524	-2,66389466904932	7	0,294097453	0,00438822107
2	0	0	0	0	3301,7487	1,64592266	1,64623046	-2,667169608175751	7	0,293830872	0,00439077569
2	0	0	0	0	3301,8487	1,64492261	1,64529026	-2,6703825791676864	7	0,293563932	0,00439355429
