EC-Lab ASCII FILE
Nb header lines : 3                           
mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	P/W
2	1	0	0	0	8776,94	1,85624957	1,85641766	0,16364294632027555	8	-0,13463971	0,000303789653
2	1	0	0	0	8776,99	1,85674965	1,85696924	0,16378733896029507	8	-0,1346315	0,000304148038
2	1	0	0	0	8777,04	1,85724962	1,85747027	0,16410581864571795	8	-0,134623274	0,000304821675
2	1	0	0	0	8777,09	1,8577497	1,85778117	0,164366890404684	8	-0,134615019	0,000305357709
2	1	0	0	0	8777,14	1,85824966	1,85849285	0,16452959024657776	8	-0,134606779	0,000305777066
2	1	0	1	0	8777,19	1,85874903	1,85891294	0,16480551956495626	8	-0,134598494	0,000306359114
2	1	0	0	0	8777,24	1,85924947	1,85960555	0,16517369343588739	8	-0,134590209	0,000307157927
2	1	0	1	0	8777,29	1,85974979	1,8600167	0,16528077951322029	8	-0,134581909	0,000307425013
2	1	0	1	0	8777,34	1,86024988	1,86059809	0,16549620490210691	8	-0,134573609	0,000307921931
2	1	0	1	0	8777,39	1,86075008	1,86083853	0,16582112573087126	8	-0,134565294	0,000308566348
2	1	0	1	0	8777,44	1,86124992	1,86162066	0,16597035205146947	8	-0,134556964	0,000308973831
2	1	0	1	0	8777,49	1,86175013	1,86194122	0,16612331033684269	8	-0,134548634	0,000309311843
2	1	0	1	0	8777,54	1,86224997	1,86241245	0,16668279317673296	8	-0,13454029	0,000310432108
2	1	0	1	0	8777,59	1,86275017	1,86320448	0,1667515307587264	8	-0,13453193	0,000310692209
2	1	0	1	0	8777,64	1,86325014	1,8636055	0,16684436856303376	8	-0,134523556	0,000310932082
2	1	0	1	0	8777,69	1,86375022	1,86406648	0,16727611659249875	8	-0,134515166	0,000311813812
2	1	0	1	0	8777,74	1,8642503	1,86452746	0,16740128203916061	8	-0,134506777	0,000312124292
2	1	0	1	0	8777,79	1,86475027	1,86501861	0,16754249281560397	8	-0,134498373	0,000312469871
2	1	0	1	0	8777,84	1,86525035	1,86544991	0,1680166862594583	8	-0,134489954	0,000313426717
2	1	0	1	0	8777,89	1,86575055	1,86614144	0,16825874208006954	8	-0,134481519	0,00031399462
2	1	0	1	0	8777,94	1,8662504	1,8665024	0,16836443190307638	8	-0,134473071	0,000314252626
2	1	0	1	0	8777,99	1,8667506	1,86707389	0,16844645557769856	8	-0,134464622	0,000314501987
2	1	0	1	0	8778,04	1,86725044	1,86755502	0,16862146835774138	8	-0,134456158	0,000314909877
2	1	0	1	0	8778,09	1,86775064	1,86811638	0,1687988637325663	8	-0,134447694	0,000315335928
2	1	0	1	0	8778,14	1,86825049	1,86843717	0,16899532215514534	8	-0,134439215	0,000315757148
2	1	0	1	0	8778,19	1,86875069	1,86906862	0,16953443014062954	8	-0,134430721	0,000316871476
2	1	0	1	0	8778,24	1,86925077	1,86958992	0,16955830017104701	8	-0,134422213	0,00031700448
2	1	0	1	0	8778,29	1,86975074	1,87008119	0,16971331613603958	8	-0,134413704	0,000317377679
2	1	0	1	0	8778,34	1,87025082	1,87027168	0,17022469849325715	8	-0,134405181	0,000318366423
2	1	0	1	0	8778,39	1,8707509	1,87091339	0,17029425738534544	8	-0,134396628	0,000318605802
2	1	0	1	0	8778,44	1,87125087	1,8715446	0,17046965441356067	8	-0,134388089	0,000319041574
2	1	0	1	0	8778,49	1,87175095	1,87213624	0,17100910873462742	8	-0,134379521	0,00032015235
2	1	0	1	0	8778,54	1,87225115	1,87263739	0,17116405504445219	8	-0,134370938	0,000320528197
2	1	0	1	0	8778,59	1,87275112	1,87305856	0,17125904975303773	8	-0,13436234	0,000320778228
2	1	0	1	0	8778,64	1,8732512	1,87383044	0,17162022421446909	8	-0,134353742	0,000321587198
2	1	0	1	0	8778,69	1,87375116	1,87406087	0,1718544938291111	8	-0,134345129	0,000322065782
2	1	0	1	0	8778,74	1,87425101	1,87419128	0,17202096742888218	8	-0,134336501	0,000322400185
2	1	0	1	0	8778,79	1,87475121	1,8750633	0,17236210289411213	8	-0,134327859	0,000323189859
2	1	0	1	0	8778,84	1,87525129	1,87556458	0,17279425022813187	8	-0,134319201	0,000324086781
2	1	0	1	0	8778,89	1,87575138	1,87615597	0,17285460093990102	8	-0,134310529	0,000324302178
