EC-Lab ASCII FILE
Nb header lines : 3                           
mode	ox/red	error	control changes	Ns changes	counter inc.	Ns	time/s	control/V/mA	Ewe/V	dq/mA.h	<I>/mA	P/W	(Q-Qo)/mA.h	x	Capacity/mA.h
1	1	0	1	0	0	1	30497,24	0,100000001	2,42228031	5,5563291102233862E-005	0,1000139251949089	0,000242261769	0,002221156665636121	-8,2874341571782234E-005	0,002221156665636121
1	1	0	1	0	0	1	30499,24	0,100000001	2,43658233	5,5563224891407622E-005	0,10001380601542024	0,000243691873	0,002276719890527529	-8,4947480198031053E-005	0,002276719890527529
1	1	0	1	0	0	1	30501,24	0,100000001	2,44903231	5,5563306971556608E-005	0,10001395375969019	0,000244937401	0,0023322831974990854	-8,7020621886800576E-005	0,0023322831974990854
1	1	0	1	0	0	1	30503,24	0,100000001	2,45919085	5,5563242037263181E-005	0,10001383687796061	0,000245953124	0,0023878464395363485	-8,909376115278432E-005	0,0023878464395363485
1	1	0	1	0	0	1	30505,24	0,100000001	2,46814632	5,5563221616049606E-005	0,10001380011977571	0,000246848707	0,0024434096611523981	-9,1166899656825126E-005	0,0024434096611523981
1	1	0	1	0	0	1	30507,24	0,100000001	2,47542143	5,5563246945540109E-005	0,10001384571285917	0,000247576419	0,0024989729080979382	-9,3240039105943283E-005	0,0024989729080979382
1	1	0	1	0	0	1	30509,24	0,100000001	2,48168468	5,556331633362505E-005	0,10001397061141358	0,000248203141	0,0025545362244315632	-9,5313181144024166E-005	0,0025545362244315632
1	1	0	1	0	0	1	30511,24	0,100000001	2,48727942	5,5563317919770874E-005	0,1000139734664761	0,000248762692	0,0026100995423513344	-9,7386323241286298E-005	0,0026100995423513344
1	1	0	1	0	0	1	30513,24	0,100000001	2,49203396	5,556327958280841E-005	0,10001390445994283	0,000249238044	0,0026656628219341427	-9,9459463908144806E-005	0,0026656628219341427
1	1	0	1	0	0	1	30515,24	0,100000001	2,49619675	5,5563237114912934E-005	0,10001382801773003	0,0002496542	0,0027212260590490557	-0,00010153260299046904	0,0027212260590490557
1	1	0	1	0	0	1	30517,24	0,100000001	2,50007296	5,5563312811983955E-005	0,10001396427245954	0,000250042212	0,0027767893718610397	-0,00010360574489715278	0,0027767893718610397
1	1	0	1	0	0	1	30519,24	0,100000001	2,5036819	5,5563312648485107E-005	0,1000139639781616	0,000250403158	0,0028323526845095248	-0,00010567888679773614	0,0028323526845095248
1	1	0	1	0	0	1	30521,24	0,100000001	2,50675631	5,5563282278262906E-005	0,10001390931176099	0,000250710495	0,0028879159667877882	-0,0001077520275651657	0,0028879159667877882
1	1	0	1	0	0	1	30523,24	0,100000001	2,5098114	5,5563299816515712E-005	0,10001394088061642	0,000251016143	0,0029434792666043034	-0,00010982516898697102	0,0029434792666043034
1	1	0	1	0	0	1	30525,24	0,100000001	2,51223636	5,5563263403458726E-005	0,10001387533711306	0,000251258491	0,0029990425300077619	-0,00011189830905015624	0,0029990425300077619
1	1	0	1	0	0	1	30527,24	0,100000001	2,51481414	5,556321889410416E-005	0,10001379522027386	0,000251516118	0,0030546057489018662	-0,0001139714474526376	0,0030546057489018662
1	1	0	1	0	0	1	30529,24	0,100000001	2,51710558	5,5563185849951373E-005	0,10001373574079811	0,000251745136	0,0031101689347518176	-0,0001160445846221972	0,0031101689347518176
1	1	0	1	0	0	1	30531,24	0,100000001	2,51905322	5,556326942104432E-005	0,10001388616876726	0,000251940306	0,0031657322041728621	-0,00011811772490990661	0,0031657322041728621
1	1	0	1	0	0	1	30533,24	0,100000001	2,52111554	5,5563381382574643E-005	0,10001408769952427	0,00025214706	0,0032212955855554368	-0,0001201908693750513	0,0032212955855554368
1	1	0	1	0	0	1	30535,24	0,100000001	2,52304411	5,5563259970396755E-005	0,10001386915760142	0,000252339407	0,003276858845525833	-0,00012226400931014434	0,003276858845525833
1	1	0	1	0	0	1	30537,24	0,100000001	2,52485824	5,5563234943068691E-005	0,10001382410841037	0,000252520724	0,0033324220804689018	-0,00012433714831143414	0,0033324220804689018
1	1	0	1	0	0	1	30539,24	0,100000001	2,52659583	5,5563174466705984E-005	0,10001371525095618	0,000252694241	0,0033879852549356077	-0,00012641028505626955	0,0033879852549356077
1	1	0	1	0	0	1	30541,24	0,100000001	2,52810431	5,5563237044132422E-005	0,10001382789032512	0,000252845377	0,0034435484919797402	-0,00012848342413595288	0,0034435484919797402
1	1	0	1	0	0	1	30543,24	0,100000001	2,52976561	5,556339584994647E-005	0,10001411374079387	0,000253012258	0,0034991118878296864	-0,00013055656914089461	0,0034991118878296864
1	1	0	1	0	0	1	30545,24	0,100000001	2,5311594	5,55633436743584E-005	0,10001401982473419	0,000253151433	0,0035546752315040448	-0,00013262971219909502	0,0035546752315040448
