EC-Lab ASCII FILE
Nb header lines : 68                          

Cyclic Voltammetry

Run on channel : 2 (SN 6986)
Grouped channel(s) : 2
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Ewe ctrl range : min = 0,00 V, max = 5,00 V
Acquisition started on : 09/02/2015 11:42:26
Saved on :
	File : LATP_Korrosion_08_CV_C02.mpr
	Directory : C:\Hupfer\Stabilitätstest Folie gegen Li\
	Host : 192.168.0.2
Device : VMP3 (SN 0324)
Address : 192.168.0.1
EC-Lab for windows v10.33 (software)
Internet server v10.33 (firmware)
Command interpretor v10.32 (firmware)
Electrode material : LATP
Initial state : 
Electrolyte : LP-30
Comments : 
Mass of active material : 0,001 mg
 at x = 0,000
Molecular weight of active material (at x = 0) : 0,001 g/mol
Atomic weight of intercalated ion : 0,001 g/mol
Acquisition started at : xo = 0,000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26,801 mA.h
Battery capacity : 0,000 A.h
Reference electrode : Li+/Li (-3,020 V)
Electrode surface area : 0,001 cm²
Characteristic mass : 0,001 g
Ei (V)              0,000               
vs.                 Eoc                 
dE/dt               10,000              
dE/dt unit          mV/s                
E1 (V)              4,000               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     0,000               
E range max (V)     5,000               
I Range             Auto                
Bandwidth           5                   
E2 (V)              0,500               
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              0,000               
vs.                 Eoc                 

Modify on : 09/02/2015 11:45
Electrode material : 
Electrolyte : 

Modify on : 09/02/2015 17:09
dE/dt               1,000               

Number of loops : 3
Loop 0 from point number 0 to 6916
Loop 1 from point number 6917 to 13817
Loop 2 from point number 13818 to 20712

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	P/W
2	1	0	1	1	81782,7515	0,638575673	0,639286995	-0,076991692074924045	1	-0,256955802	4,92197869E-005
2	1	0	0	1	81783,7517	0,639575899	0,640257359	-0,073792276689805594	1	-0,257030964	4,72460488E-005
2	1	0	1	1	81784,7519	0,640576065	0,641223073	-0,070431266968879578	1	-0,257102549	4,51621527E-005
2	1	0	0	1	81785,7521	0,641576231	0,642082036	-0,071302113320337088	1	-0,257172942	4,5781806E-005
2	1	0	1	1	81786,7523	0,642576456	0,643038869	-0,071154409195466342	1	-0,257243842	4,57550523E-005
2	1	0	0	1	81787,7525	0,643576682	0,644129336	-0,070678584759106381	1	-0,257314503	4,55261506E-005
2	1	0	1	1	81788,7527	0,644576907	0,645215213	-0,065871292751934259	1	-0,257382393	4,25011604E-005
2	1	0	0	1	81789,7529	0,645577013	0,646203279	-0,063072226246101478	1	-0,257446408	4,07574807E-005
2	1	0	1	1	81790,7531	0,646577239	0,647102356	-0,061378038427520102	1	-0,257508427	3,97178737E-005
2	1	0	0	1	81791,7533	0,647577524	0,648179412	-0,059826967000207014	1	-0,257569045	3,87786095E-005
2	1	0	1	1	81792,7535	0,64857769	0,649082839	-0,058302176404438912	1	-0,257627666	3,78429431E-005
2	1	0	0	1	81793,7537	0,649577916	0,650146425	-0,05757073779193744	1	-0,257685363	3,74294104E-005
2	1	0	1	1	81794,7539	0,650578082	0,651125491	-0,05907538279461289	1	-0,25774315	3,84654886E-005
2	1	0	0	1	81795,7541	0,651578367	0,652238309	-0,058641519686657702	1	-0,257801682	3,82482467E-005
2	1	0	1	1	81796,7543	0,652578473	0,653195202	-0,055527338722858752	1	-0,257858515	3,62701903E-005
2	1	0	1	1	81797,7546	0,653578758	0,654134154	-0,05559265367950439	1	-0,257913828	3,63650543E-005
2	1	0	1	1	81798,7547	0,654578924	0,655166745	-0,054864689797469786	1	-0,257968962	3,59455189E-005
2	1	0	0	1	81799,8550	0,655679226	0,656189322	-0,051873804232234202	1	-0,258027524	3,40390361E-005
2	1	0	0	1	81800,9553	0,656779528	0,657298744	-0,051473923281411981	1	-0,25808391	3,3833745E-005
2	1	0	1	1	81801,9554	0,657779634	0,65828228	-0,049427688970417325	1	-0,258133948	3,2537373E-005
2	1	0	1	1	81802,9556	0,6587798	0,659261227	-0,048120887404859648	1	-0,258182406	3,17242338E-005
2	1	0	1	1	81803,9559	0,659780085	0,660378397	-0,046332270217913338	1	-0,258229166	3,05968315E-005
2	1	0	0	1	81804,9560	0,660780191	0,661362052	-0,045482203380995264	1	-0,258274913	3,00802039E-005
2	1	0	1	1	81805,9563	0,661780417	0,662323356	-0,042469153302037933	1	-0,258318633	2,81283119E-005
2	1	0	0	1	81806,9565	0,662780643	0,663217962	-0,038328232561951834	1	-0,258358777	2,54199731E-005
2	1	0	1	1	81807,9567	0,663780928	0,664335072	-0,035935249683420653	1	-0,258395731	2,38730463E-005
2	1	0	0	1	81808,9569	0,664781034	0,665180504	-0,036252690210545555	1	-0,258431435	2,41145826E-005
2	1	0	1	1	81809,9571	0,665781319	0,666204274	-0,036263605525751808	1	-0,258467823	2,41589696E-005
2	1	0	0	1	81810,9573	0,666781485	0,667267919	-0,033085546369030048	1	-0,258502156	2,20769234E-005
2	1	0	1	1	81811,9575	0,667781591	0,668273628	-0,033616163818945613	1	-0,258534998	2,24647956E-005
2	1	0	0	1	81812,9577	0,668781936	0,669386327	-0,032638069476961517	1	-0,258568019	2,18474779E-005
2	1	0	1	1	81813,9579	0,669782162	0,670272052	-0,032253862155682931	1	-0,258600086	2,16188619E-005
2	1	0	0	1	81814,9581	0,670782208	0,671357989	-0,029253737475344544	1	-0,258630544	1,96397305E-005
2	1	0	1	1	81815,9583	0,671782494	0,672176838	-0,028096751778865171	1	-0,258659095	1,88859849E-005
2	1	0	0	1	81816,9585	0,672782779	0,673178315	-0,023944335414334438	1	-0,258684844	1,61188073E-005
2	1	0	1	1	81817,9587	0,673782825	0,674313128	-0,021414238271854237	1	-0,258707285	1,44399019E-005
2	1	0	0	1	81818,9589	0,674783111	0,675412416	-0,020341416243068954	1	-0,258727908	1,37388452E-005
2	1	0	1	1	81819,9591	0,675783336	0,67628926	-0,01432141781700605	1	-0,258744895	9,68542099E-006
2	1	0	0	1	81820,9593	0,676783383	0,677254975	-0,01419511334313641	1	-0,258759022	9,61371097E-006
2	1	0	1	1	81821,9595	0,677783668	0,678189576	-0,01508196585472807	1	-0,258773386	1,02284321E-005
2	1	0	0	1	81822,9597	0,678783894	0,679239869	-0,01364112660519151	1	-0,258787602	9,26559733E-006
2	1	0	1	1	81823,9599	0,679784	0,680245697	-0,010918909000681126	1	-0,258799762	7,42754082E-006
2	1	0	0	1	81824,9601	0,680784285	0,681367218	-0,0087479614804831104	1	-0,258809298	5,96057407E-006
2	1	0	1	1	81825,9603	0,681784511	0,682266295	-0,0082963936854862848	1	-0,258817643	5,66034987E-006
2	1	0	0	1	81826,9605	0,682784677	0,68324095	-0,007197141182978432	1	-0,258825094	4,91738137E-006
2	1	0	0	1	81828,0608	0,683885038	0,684395313	-0,0055204484762476563	1	-0,258831859	3,778169E-006
2	1	0	1	1	81829,1611	0,68498528	0,68547976	-0,0030181696532820787	1	-0,258836329	2,06889422E-006
2	1	0	0	1	81830,2613	0,686085463	0,686612964	-0,0027327577202075478	1	-0,258839786	1,87634691E-006
2	1	0	1	1	81831,3615	0,687185764	0,687660575	-0,00056722579956987597	1	-0,258841544	3,9005883E-007
2	1	0	0	1	81832,3617	0,68818593	0,688612878	0,005854125377433961	1	-0,258838624	4,03122613E-006
2	1	0	1	1	81833,4619	0,689286053	0,68964088	0,0095001963394597824	1	-0,258829653	6,5517238E-006
2	1	0	0	1	81834,4621	0,690286338	0,690820396	0,010443157115511331	1	-0,25881955	7,21434571E-006
2	1	0	1	1	81835,4623	0,691286564	0,691759467	0,010453701127946914	1	-0,25880906	7,23144694E-006
2	1	0	0	1	81836,4625	0,692286611	0,692818582	0,010726858109100067	1	-0,258798331	7,43176679E-006
2	1	0	1	1	81837,4627	0,693286896	0,693855762	0,014515724671594038	1	-0,258785516	1,00718189E-005
2	1	0	0	1	81838,4629	0,694287121	0,694794774	0,015432415388047293	1	-0,258770108	1,07223614E-005
2	1	0	1	1	81839,4631	0,695287287	0,695804834	0,018097578615722032	1	-0,258753151	1,25923825E-005
2	1	0	0	1	81840,4633	0,696287453	0,696842015	0,020238312821047155	1	-0,258733869	1,41029068E-005
2	1	0	1	1	81841,4636	0,697287858	0,697812259	0,019468441230688944	1	-0,258713871	1,3585317E-005
2	1	0	1	1	81842,4638	0,698287964	0,698809206	0,022258153978181926	1	-0,258692741	1,5554202E-005
2	1	0	1	1	81843,4639	0,69928807	0,699890614	0,021927387496027517	1	-0,25867039	1,53467736E-005
2	1	0	0	1	81844,4642	0,700288415	0,700767517	0,023192888981509453	1	-0,258647382	1,62528231E-005
2	1	0	0	1	81845,4644	0,701288581	0,701839924	0,023508084909046998	1	-0,25862357	1,64989124E-005
2	1	0	0	1	81846,4645	0,702288747	0,702725589	0,024137275503345462	1	-0,25859952	1,69618816E-005
2	1	0	1	1	81847,4648	0,703288972	0,703807116	0,027438006446937834	1	-0,258573294	1,93110645E-005
2	1	0	1	1	81848,4651	0,704289317	0,704857528	0,028020274552471024	1	-0,258545339	1,97503014E-005
2	1	0	0	1	81849,4652	0,705289423	0,705769897	0,029189058078726624	1	-0,25851661	2,06007589E-005
2	1	0	0	1	81850,4654	0,706289649	0,706958115	0,028952997781189318	1	-0,258487225	2,04685566E-005
2	1	0	0	1	81851,4657	0,707289875	0,70783937	0,031189983095132877	1	-0,258456975	2,20774982E-005
2	1	0	1	1	81852,4658	0,70829004	0,708854139	0,031869873095100864	1	-0,258425325	2,25910917E-005
2	1	0	1	1	81853,4660	0,709290147	0,709801912	0,035516606525626938	1	-0,258391172	2,52097561E-005
2	1	0	1	1	81854,4663	0,710290432	0,710852563	0,036108159052287539	1	-0,258355081	2,56675776E-005
2	1	0	0	1	81855,4665	0,711290658	0,711960733	0,036461181000316256	1	-0,258318454	2,59589287E-005
2	1	0	1	1	81856,4667	0,712290883	0,712970972	0,037407107312991904	1	-0,258281022	2,66701809E-005
2	1	0	0	1	81857,4669	0,713291109	0,713865459	0,037880178228173325	1	-0,258243173	2,70413511E-005
2	1	0	1	1	81858,4671	0,714291334	0,714813471	0,04085706737925465	1	-0,258203536	2,92051827E-005
2	1	0	0	1	81859,4673	0,7152915	0,715850413	0,044151391691345453	1	-0,258160889	3,16057922E-005
2	1	0	1	1	81860,4675	0,716291666	0,716882944	0,046229544188177818	1	-0,2581155	3,3141172E-005
2	1	0	0	1	81861,4677	0,717291892	0,717826366	0,047682456938889619	1	-0,258068264	3,42277235E-005
2	1	0	1	1	81862,4679	0,718292117	0,718899071	0,04884459035838615	1	-0,258019805	3,51143317E-005
2	1	0	0	1	81863,4681	0,719292164	0,719962597	0,048528412531084307	1	-0,257970721	3,49386428E-005
2	1	0	1	1	81864,4683	0,720292389	0,720777154	0,049363681634870816	1	-0,257921696	3,55802149E-005
2	1	0	0	1	81865,4685	0,721292675	0,72185874	0,050903588722991808	1	-0,257871479	3,67452012E-005
2	1	0	1	1	81866,4687	0,722292781	0,72277087	0,055408663309682362	1	-0,257818192	4,00477693E-005
2	1	0	0	1	81867,4689	0,723292947	0,724039376	0,058003585673240371	1	-0,257761061	4,19968783E-005
2	1	0	1	1	81868,4691	0,724293232	0,724818289	0,057553896741829427	1	-0,257703155	4,17161173E-005
2	1	0	1	1	81869,4694	0,725293517	0,725801945	0,059866366423842906	1	-0,257643908	4,34511239E-005
2	1	0	1	1	81870,4695	0,726293623	0,726763129	0,061531408543616832	1	-0,257583052	4,47187595E-005
2	1	0	0	1	81871,4698	0,727293968	0,727849126	0,060156398417318566	1	-0,257521927	4,37847812E-005
2	1	0	0	1	81872,4700	0,728294134	0,728872776	0,060834318495844634	1	-0,25746122	4,43404788E-005
2	1	0	0	1	81873,4701	0,7292943	0,729865193	0,060890029793450765	1	-0,257400155	4,44415127E-005
2	1	0	1	1	81874,4704	0,730294526	0,730875552	0,066661446115188979	1	-0,25733605	4,87212201E-005
2	1	0	1	1	81875,4706	0,731294751	0,731850147	0,066550718741770432	1	-0,257269293	4,87051548E-005
2	1	0	0	1	81876,4708	0,732294917	0,732767045	0,065275506523967962	1	-0,257203013	4,78317415E-005
2	1	0	0	1	81877,4710	0,733295083	0,733844042	0,066760303051600627	1	-0,257136881	4,89916492E-005
2	1	0	0	1	81878,4713	0,734295428	0,73494792	0,065242462699209472	1	-0,257070839	4,79498121E-005
2	1	0	1	1	81879,4714	0,735295594	0,735882461	0,065775299313055475	1	-0,257005304	4,84028897E-005
2	1	0	1	1	81880,4716	0,7362957	0,736790299	0,067577227023054413	1	-0,256938338	4,97902438E-005
2	1	0	1	1	81881,4719	0,737296045	0,737769604	0,068322203961458509	1	-0,25687024	5,04060445E-005
2	1	0	0	1	81882,4720	0,738296151	0,738868773	0,070682523558510016	1	-0,256800503	5,22251103E-005
2	1	0	1	1	81883,4723	0,739296377	0,739776731	0,071807463856553344	1	-0,256729007	5,31214901E-005
2	1	0	0	1	81884,4725	0,740296602	0,740835965	0,072000672449704205	1	-0,256657004	5,33406892E-005
2	1	0	1	1	81885,4727	0,741296887	0,741739511	0,07401192533441847	1	-0,25658378	5,48975695E-005
2	1	0	0	1	81886,4729	0,742296994	0,742936552	0,07631666228984672	1	-0,256508291	5,66984381E-005
2	1	0	1	1	81887,4731	0,743297279	0,743702173	0,077350875728596557	1	-0,256431311	5,75260128E-005
2	1	0	0	1	81888,4733	0,744297504	0,744872689	0,07880531044980343	1	-0,256352901	5,86999231E-005
2	1	0	1	1	81889,4735	0,74529773	0,745900691	0,07817887097988297	1	-0,256274194	5,83136753E-005
2	1	0	0	1	81890,4737	0,746297836	0,746977687	0,077766433075211776	1	-0,256196111	5,80897904E-005
2	1	0	1	1	81891,4739	0,747298062	0,747738779	0,080870005848608704	1	-0,256116599	6,04696397E-005
2	1	0	0	1	81892,4741	0,748298287	0,748811424	0,084250822349450189	1	-0,256033719	6,30879804E-005
2	1	0	1	1	81893,4743	0,749298394	0,74988842	0,085874978416898176	1	-0,255948305	6,43966487E-005
2	1	0	0	1	81894,4745	0,750298679	0,750800729	0,08665381459524768	1	-0,255861938	6,50597503E-005
2	1	0	1	1	81895,4747	0,751298904	0,751917899	0,089556153619522406	1	-0,255773544	6,73388713E-005
2	1	0	0	1	81896,4749	0,752298951	0,752834499	0,090374830898451994	1	-0,255683333	6,80372905E-005
2	1	0	1	1	81897,4750	0,753299236	0,753916085	0,090580169022894451	1	-0,255592704	6,82898462E-005
2	1	0	0	1	81898,4752	0,754299462	0,754988849	0,091585327441746854	1	-0,255501449	6,9145899E-005
2	1	0	1	1	81899,4754	0,755299568	0,755923331	0,092646891862736115	1	-0,255408943	7,00339442E-005
2	1	0	0	1	81900,4756	0,756299853	0,756835699	0,092513026939520461	1	-0,255316138	7,00171586E-005
2	1	0	1	1	81901,4758	0,757300079	0,757841647	0,092576511415919194	1	-0,255223453	7,0158334E-005
2	1	0	0	1	81902,4760	0,758300245	0,758962989	0,094423652792048678	1	-0,255129784	7,1664057E-005
2	1	0	1	1	81903,4762	0,75930047	0,759799719	0,095337598533967501	1	-0,255034685	7,24374841E-005
2	1	0	0	1	81904,4764	0,760300756	0,760872424	0,096558350868388045	1	-0,254938424	7,34685891E-005
2	1	0	0	1	81905,4767	0,761300921	0,761847138	0,096282937265084966	1	-0,254841834	7,33528796E-005
2	1	0	0	1	81906,5768	0,762401104	0,762866974	0,098198384995133005	1	-0,254734427	7,49123064E-005
2	1	0	1	1	81907,6771	0,763501346	0,764108002	0,098942466295705715	1	-0,254625708	7,56027293E-005
2	1	0	1	1	81908,6774	0,764501631	0,764909148	0,099980411898444646	1	-0,254526049	7,64759316E-005
2	1	0	0	1	81909,6775	0,765501857	0,765919328	0,10150584929432882	1	-0,254425287	7,77452951E-005
2	1	0	0	1	81910,6777	0,766501963	0,767125368	0,10247855214245938	1	-0,254323035	7,86138989E-005
2	1	0	0	1	81911,6780	0,767502189	0,768086851	0,10454806390710947	1	-0,254219323	8,03019939E-005
2	1	0	1	1	81912,6781	0,768502414	0,769021392	0,10651752290626358	1	-0,254113585	8,19142515E-005
2	1	0	0	1	81913,6784	0,76950258	0,77011174	0,12156199305661008	1	-0,253999472	9,36163196E-005
2	1	0	1	1	81914,6786	0,770502806	0,770984173	0,13373449264394054	1	-0,253870606	0,000103107181
2	1	0	0	1	81915,6788	0,771503091	0,771994472	0,1332841095278392	1	-0,253737003	0,000102894599
2	1	0	1	1	81916,6790	0,772503257	0,773075819	0,1333841383037635	1	-0,253603727	0,00010311605
2	1	0	0	1	81917,6792	0,773503423	0,774063945	0,13448400398550664	1	-0,253469586	0,000104099221
2	1	0	1	1	81918,6794	0,774503648	0,775185466	0,13541646594357704	1	-0,253334433	0,000104972874
2	1	0	0	1	81919,6796	0,775503814	0,776048779	0,13652950502665778	1	-0,253198415	0,000105953557
2	1	0	1	1	81920,6798	0,77650398	0,776930094	0,13774244861587448	1	-0,253061056	0,000107016254
2	1	0	0	1	81921,6800	0,777504265	0,778149664	0,1372416893585	1	-0,25292331	0,000106794578
2	1	0	1	1	81922,6802	0,778504491	0,779101908	0,13625949766674006	1	-0,252786487	0,000106160034
2	1	0	0	1	81923,6804	0,779504657	0,780085504	0,13622976757798466	1	-0,252650082	0,000106270869
2	1	0	1	1	81924,6806	0,780504882	0,7810781	0,13887607982856914	1	-0,252512366	0,000108473061
2	1	0	0	1	81925,6808	0,781505108	0,782039404	0,13877153746054205	1	-0,252373338	0,000108524808
2	1	0	1	1	81926,6810	0,782505214	0,783165395	0,13806952537834488	1	-0,252234757	0,000108131273
2	1	0	0	1	81927,6812	0,78350544	0,78413105	0,13824811804902648	1	-0,252096385	0,000108404645
2	1	0	1	1	81928,6814	0,784505725	0,785034597	0,1602482935128039	1	-0,251947582	0,000125800449
2	1	0	0	1	81929,6816	0,785505831	0,78608042	0,17171308767483984	1	-0,251780331	0,000134980291
2	1	0	1	1	81930,6818	0,786505997	0,786943734	0,17427997859351894	1	-0,251607001	0,000137148541
2	1	0	0	1	81931,6820	0,787506282	0,788083255	0,17395358139532768	1	-0,251432538	0,000137089912
2	1	0	1	1	81932,6822	0,788506389	0,789071083	0,17444688749333805	1	-0,251258165	0,00013765099
2	1	0	0	1	81933,6824	0,789506614	0,790059209	0,17392816434737491	1	-0,251083791	0,000137413546
2	1	0	1	1	81934,6826	0,79050684	0,79118526	0,17638147086878829	1	-0,250908405	0,000139550422
2	1	0	1	1	81935,6829	0,791507125	0,79211545	0,17703744593523386	1	-0,250731289	0,0001402341
2	1	0	1	1	81936,6830	0,792507291	0,793201327	0,17622193153365107	1	-0,250554562	0,000139779469
2	1	0	0	1	81937,6833	0,793507576	0,794180512	0,17597206325680582	1	-0,25037834	0,000139753582
2	1	0	0	1	81938,6835	0,794507802	0,795128465	0,17475540656222387	1	-0,250202835	0,000138952993
2	1	0	0	1	81939,6836	0,795507848	0,796281159	0,17645551831479622	1	-0,250027031	0,0001405082
2	1	0	1	1	81940,6839	0,796508193	0,79713583	0,17718092911251594	1	-0,249849781	0,000141237266
2	1	0	1	1	81941,6841	0,797508359	0,798003614	0,17813462682902605	1	-0,24967207	0,000142152072
2	1	0	0	1	81942,6843	0,798508584	0,799165189	0,17866792870501325	1	-0,249493301	0,000142785182
2	1	0	0	1	81943,6845	0,79950875	0,800113082	0,17900986889865699	1	-0,249314308	0,000143228142
2	1	0	0	1	81944,6848	0,800509036	0,801074445	0,18944481707091488	1	-0,24912937	0,000151759406
2	1	0	1	1	81945,6849	0,801509202	0,802053571	0,1887978995231321	1	-0,24894008	0,000151426037
2	1	0	1	1	81946,6851	0,802509248	0,803045988	0,1888581134960896	1	-0,248751074	0,000151661749
2	1	0	1	1	81947,6854	0,803509653	0,803976357	0,18800632096632563	1	-0,2485625	0,000151152635
2	1	0	0	1	81948,6855	0,804509759	0,805088937	0,187522887814556	1	-0,248374507	0,000150972599
2	1	0	1	1	81949,6858	0,805509984	0,806108117	0,18781626332056688	1	-0,248186618	0,000151400222
2	1	0	0	1	81950,6860	0,80651027	0,80706048	0,18839726300715533	1	-0,247998267	0,000152047985
2	1	0	1	1	81951,6862	0,807510495	0,807964087	0,18862215961432182	1	-0,24780944	0,000152399938
2	1	0	0	1	81952,6864	0,808510602	0,809023261	0,18707347584412835	1	-0,247621387	0,000151346787
2	1	0	1	1	81953,6866	0,809510887	0,809948981	0,18733433527574973	1	-0,247434095	0,000151731248
2	1	0	0	1	81954,6868	0,810511053	0,811030388	0,18737922830675168	1	-0,247246638	0,000151970249
2	1	0	1	1	81955,6870	0,811511338	0,812080681	0,18970642220662182	1	-0,247057721	0,000154056921
2	1	0	0	1	81956,6872	0,812511444	0,813139975	0,18728216034716282	1	-0,246869057	0,000152286608
2	1	0	1	1	81957,6874	0,813511729	0,814096928	0,1877648670725167	1	-0,246681198	0,000152858804
2	1	0	0	1	81958,6876	0,814511895	0,814982593	0,18837487778024304	1	-0,246492952	0,00015352224
2	1	0	1	1	81959,6878	0,815512002	0,816139579	0,18990325962939232	1	-0,246303454	0,00015498756
2	1	0	0	1	81960,6880	0,816512287	0,817043126	0,19048990959443078	1	-0,246113047	0,000155638467
2	1	0	1	1	81961,6882	0,817512512	0,818164766	0,19179837219448736	1	-0,245921671	0,000156922673
2	1	0	0	1	81962,6884	0,818512559	0,819068074	0,19232551376038298	1	-0,245729268	0,000157527684
2	1	0	1	1	81963,6886	0,819512844	0,81996727	0,19323501664845731	1	-0,245536298	0,00015844639
2	1	0	0	1	81964,6888	0,82051307	0,821004152	0,19356438045471424	1	-0,245342597	0,000158917159
2	1	0	1	1	81965,6890	0,821513176	0,8220855	0,19443323012983859	1	-0,24514848	0,00015984074
2	1	0	0	1	81966,6892	0,822513461	0,823078096	0,19477039365489856	1	-0,244953632	0,000160311247
2	1	0	1	1	81967,6894	0,823513687	0,82423085	0,19389141644128304	1	-0,244759053	0,000159811287
2	1	0	0	1	81968,6896	0,824513853	0,825089693	0,19173370258954797	1	-0,244566128	0,000158197508
2	1	0	1	1	81969,6898	0,825514078	0,826153398	0,19154364041167392	1	-0,244374454	0,000158244424
2	1	0	0	1	81970,6900	0,826514363	0,827039063	0,19335772912279926	1	-0,244181812	0,000159914402
2	1	0	0	1	81971,6903	0,827514529	0,828093946	0,19385137407332208	1	-0,243987978	0,000160527154
2	1	0	0	1	81972,6904	0,828514636	0,828983903	0,19609937250512333	1	-0,243792862	0,000162563229
2	1	0	1	1	81973,6907	0,82951498	0,82998544	0,19613628680037597	1	-0,243596509	0,000162790267
2	1	0	1	1	81974,6909	0,830515146	0,831066906	0,19680150503534755	1	-0,243399873	0,000163555218
2	1	0	1	1	81975,6910	0,831515253	0,831979215	0,19877350140115402	1	-0,243201897	0,000165375415
2	1	0	0	1	81976,6913	0,832515538	0,83314991	0,20026930282864086	1	-0,243002206	0,000166854355
2	1	0	0	1	81977,6915	0,833515704	0,834111094	0,19950632336235552	1	-0,242801979	0,000166410435
2	1	0	1	1	81978,6917	0,834515929	0,835050166	0,19658966271621098	1	-0,242603719	0,000164162237
2	1	0	1	1	81979,6919	0,835516095	0,836274028	0,19952533847339392	1	-0,2424054	0,000166857862
2	1	0	1	1	81980,6922	0,836516559	0,837102056	0,20051477628878378	1	-0,242205083	0,000167851336
2	1	0	0	1	81981,6923	0,837516606	0,838227868	0,19680673040579389	1	-0,242006406	0,000164968893
2	1	0	0	1	81982,6925	0,838516712	0,839091182	0,19495410492859834	1	-0,241810307	0,000163584264
2	1	0	0	1	81983,6928	0,839517117	0,840052605	0,1962419827575319	1	-0,241614461	0,000164853584
2	1	0	1	1	81984,6929	0,840517223	0,841085136	0,19795238302787331	1	-0,24141705	0,000166494807
2	1	0	0	1	81985,6932	0,841517448	0,842019737	0,21336760590647552	1	-0,24121052	0,000179659735
2	1	0	1	1	81986,6934	0,842517614	0,843038857	0,2147365279920921	1	-0,240996286	0,000181031239
2	1	0	0	1	81987,6936	0,84351778	0,84408927	0,21877676766266419	1	-0,240779623	0,000184667122
2	1	0	1	1	81988,6938	0,844518065	0,845050573	0,22167788257806832	1	-0,240559161	0,000187329017
2	1	0	0	1	81989,6940	0,845518172	0,846060753	0,22298818220023885	1	-0,240336448	0,00018866155
2	1	0	1	1	81990,6942	0,846518338	0,847040057	0,22631550348881779	1	-0,240111709	0,000191698302
2	1	0	0	1	81991,6944	0,847518623	0,847965777	0,22799642481950787	1	-0,239884228	0,000193333166
2	1	0	1	1	81992,6946	0,848518729	0,848949313	0,22917467171029347	1	-0,23965542	0,000194557681
2	1	0	0	1	81993,6948	0,849518955	0,850137591	0,23240406400007309	1	-0,239424363	0,000197575428
2	1	0	1	1	81994,6950	0,85051918	0,851263642	0,23373779586543142	1	-0,239190996	0,000198972484
2	1	0	0	1	81995,6952	0,851519346	0,852247119	0,23557098268135213	1	-0,238956004	0,000200764698
2	1	0	1	1	81996,6954	0,852519572	0,853128314	0,23616034816588848	1	-0,23871991	0,000201475079
2	1	0	0	1	81997,6956	0,853519797	0,854071856	0,23587357967363712	1	-0,238483712	0,000201452989
2	1	0	1	1	81998,6958	0,854519963	0,855242252	0,23873696474244486	1	-0,238246292	0,000204177937
2	1	0	0	1	81999,6960	0,855520189	0,85606128	0,23817792837114915	1	-0,23800765	0,000203894902
2	1	0	1	1	82000,6962	0,856520534	0,857138336	0,23749269895640256	1	-0,237769708	0,000203564094
2	1	0	0	1	82001,6964	0,85752058	0,858246386	0,24131817297010906	1	-0,237530038	0,000207110454
2	1	0	1	1	82002,6966	0,858520806	0,859123349	0,24228335117516099	1	-0,237287894	0,000208151279
2	1	0	0	1	82003,6968	0,859521091	0,860178053	0,24141233433784538	1	-0,237045839	0,000207657591
2	1	0	0	1	82004,6971	0,860521257	0,861157238	0,24089149567076397	1	-0,236804441	0,000207445453
2	1	0	0	1	82005,6972	0,861521363	0,862033844	0,24178601647337194	1	-0,236562803	0,000208427722
2	1	0	1	1	82006,6975	0,862521768	0,863066494	0,24392692243380544	1	-0,236319572	0,000210525148
2	1	0	1	1	82007,6977	0,863521814	0,864143491	0,24486395375223725	1	-0,236074865	0,000211597595
2	1	0	1	1	82008,6978	0,864521921	0,865073621	0,2451137972485049	1	-0,235829651	0,000212041487
2	1	0	0	1	82009,6981	0,865522325	0,866159737	0,24520950660161088	1	-0,23558417	0,000212390602
2	1	0	0	1	82010,6983	0,866522431	0,866898417	0,24420589818180893	1	-0,235339358	0,000211701714
2	1	0	1	1	82011,6985	0,867522717	0,868104517	0,24722771078636653	1	-0,235093385	0,000214619489
2	1	0	1	1	82012,6987	0,868522882	0,869141459	0,24951800833481763	1	-0,234844774	0,000216866451
2	1	0	1	1	82013,6990	0,869523227	0,870022774	0,24936856111027805	1	-0,23459509	0,000216956323
