EC-Lab ASCII FILE
Nb header lines : 3                           
mode	ox/red	error	control changes	Ns changes	counter inc.	Ns	time/s	control/V/mA	Ewe/V	dq/mA.h	<I>/mA	P/W	(Q-Qo)/mA.h	x	Capacity/mA.h
1	0	0	1	0	0	1	95845,58	-0,300000012	2,11516571	-0,00083291642092333901	-0,29984398614426208	0,00063421973	-0,31067263874995891	0,011591613855566254	0,31067263874995891
1	0	0	1	0	0	1	95855,58	-0,300000012	2,09000325	-0,00083292069364421888	-0,2998455233020544	0,000626678113	-0,31150555944360314	0,011622691246519902	0,31150555944360314
1	0	0	1	0	0	1	95865,58	-0,300000012	2,06600428	-0,00083291883130537126	-0,29984485274765914	0,000619480736	-0,31233847827490854	0,011653768567987184	0,31233847827490854
1	0	0	1	0	0	1	95875,58	-0,300000012	2,04072738	-0,0008329187376035584	-0,29984481925303296	0,000611901516	-0,31317139701251206	0,011684845885958326	0,31317139701251206
1	0	0	1	0	0	1	95885,58	-0,300000012	2,01623273	-0,00083291263940268083	-0,29984262482372704	0,000604552508	-0,31400430965191475	0,011715922976397397	0,31400430965191475
1	0	0	1	0	0	1	95891,96	-0,300000012	1,9999218	-0,00053068805167410106	-0,29984265196935904	0,000599661842	-0,31453499770358886	0,011735723661123029	0,31453499770358886
1	1	0	0	1	0	2	95891,96	0,300000012	2,03259492	1,6130934158960979E-008	0,096785619135577306	0,00019672596	-0,31453498157265472	0,011735723059256189	1,6130934158960979E-008
1	1	0	0	0	0	2	95901,96	0,300000012	2,60260582	0,00083385961728956954	0,3001835298536096	0,000781259383	-0,31370112195536512	0,011704610635798938	0,00083387574822372851
1	1	0	0	0	0	2	95911,96	0,300000012	2,9793756	0,0008338486488544279	0,30017958044932742	0,00089434773	-0,31286727330651072	0,011673498621588744	0,0016677243970781562
1	1	0	0	0	0	2	95921,96	0,300000012	3,27789164	0,00083385071666373158	0,30018032484596352	0,000983958598	-0,31203342258984698	0,01164238653022581	0,002501575113741888
1	1	0	0	0	0	2	95931,96	0,300000012	3,53279805	0,00083386030196646848	0,30018377611576122	0,00106048863	-0,31119956228788051	0,011611274081222339	0,0033354354157083565
1	1	0	0	0	0	2	95941,96	0,300000012	3,73776078	0,00083386227171619738	0,30018448570787411	0,00112201774	-0,31036570001616429	0,011580161558724859	0,0041692976874245536
1	1	0	0	0	0	2	95951,96	0,300000012	3,87910199	0,00083385570240186317	0,30018212078746995	0,00116443704	-0,30953184431376243	0,011549049281337331	0,0050031533898264166
1	1	0	0	0	0	2	95961,96	0,300000012	3,91466141	0,00083385675967898637	0,30018250034436922	0,00117511291	-0,30869798755408339	0,011517936964501368	0,0058370101495054029
1	1	0	0	0	0	2	95971,96	0,300000012	3,92481017	0,00083385317639840986	0,30018121033294573	0,00117815426	-0,30786413437768499	0,011486824781362426	0,0066708633259038131
