f,Z',Z'',x,n,gamma,Z''_0,x_0,n_0,gamma_0,Z''_1,x_1,n_1,gamma_1
 0.00007356423, 31.69593259670, -0.00000000030, -4.13333333333, 57.00000000000, 0.00000049476, 0.00000000000, 0.00000049476, 44.65030789613, -0.00010143047, 0.00000000000, 0.00000049476, 26.48638592693, -0.00001132102
 0.00008576959, 31.69593259670, -0.00000000039, -4.06666666667, 58.00000000000, 0.00000055835, 0.00000000000, 0.00000055835, 44.65030789598, -0.00011406921, 0.00000000000, 0.00000055835, 26.48638592693, -0.00001273363
 0.00010000000, 31.69593259670, -0.00000000049, -4.00000000000, 59.00000000000, 0.00000040912, 0.00000000000, 0.00000040912, 44.65030789579, -0.00012828280, 0.00000000000, 0.00000040912, 26.48638592693, -0.00001432250
 0.00011659144, 31.69593259670, -0.00000000059, -3.93333333333, 60.00000000000, 0.00000010468, 0.00000000000, 0.00000010468, 44.65030789555, -0.00014426748, 0.00000000000, 0.00000010468, 26.48638592692, -0.00001610963
 0.00013593564, 31.69593259670, -0.00000000068, -3.86666666667, 61.00000000000, 0.00000030592, 0.00000000000, 0.00000030592, 44.65030789525, -0.00016224393, 0.00000000000, 0.00000030592, 26.48638592692, -0.00001811975
 0.00015848932, 31.69593259670, -0.00000000104, -3.80000000000, 62.00000000000, 0.00000059446, 0.00000000000, 0.00000059446, 44.65030789487, -0.00018246033, 0.00000000000, 0.00000059446, 26.48638592691, -0.00002038069
 0.00018478498, 31.69593259670, -0.00000000139, -3.73333333333, 63.00000000000, 0.00000067583, 0.00000000000, 0.00000067583, 44.65030789438, -0.00020519579, 0.00000000000, 0.00000067583, 26.48638592690, -0.00002292374
 0.00021544347, 31.69593259670, -0.00000000175, -3.66666666667, 64.00000000000, 0.00000050006, 0.00000000000, 0.00000050006, 44.65030789377, -0.00023076421, 0.00000000000, 0.00000050006, 26.48638592689, -0.00002578411
 0.00025118864, 31.69593259670, -0.00000000210, -3.60000000000, 65.00000000000, 0.00000013309, 0.00000000000, 0.00000013309, 44.65030789299, -0.00025951857, 0.00000000000, 0.00000013309, 26.48638592688, -0.00002900139
 0.00029286446, 31.69593259670, -0.00000000246, -3.53333333333, 66.00000000000, 0.00000036280, 0.00000000000, 0.00000036280, 44.65030789201, -0.00029185588, 0.00000000000, 0.00000036280, 26.48638592686, -0.00003262011
 0.00034145489, 31.69593259670, -0.00000000361, -3.46666666667, 67.00000000000, 0.00000071620, 0.00000000000, 0.00000071620, 44.65030789077, -0.00032822257, 0.00000000000, 0.00000071620, 26.48638592684, -0.00003669037
 0.00039810717, 31.69593259670, -0.00000000491, -3.40000000000, 68.00000000000, 0.00000082133, 0.00000000000, 0.00000082133, 44.65030788920, -0.00036912074, 0.00000000000, 0.00000082133, 26.48638592682, -0.00004126851
 0.00046415888, 31.69593259670, -0.00000000622, -3.33333333333, 69.00000000000, 0.00000061461, 0.00000000000, 0.00000061461, 44.65030788721, -0.00041511502, 0.00000000000, 0.00000061461, 26.48638592678, -0.00004641790
 0.00054116953, 31.69593259670, -0.00000000752, -3.26666666667, 70.00000000000, 0.00000017091, 0.00000000000, 0.00000017091, 44.65030788470, -0.00046684041, 0.00000000000, 0.00000017091, 26.48638592674, -0.00005220981
 0.00063095734, 31.69593259670, -0.00000000883, -3.20000000000, 71.00000000000, 0.00000043109, 0.00000000000, 0.00000043109, 44.65030788152, -0.00052501105, 0.00000000000, 0.00000043109, 26.48638592669, -0.00005872443
 0.00073564225, 31.69593259670, -0.00000001247, -3.13333333333, 72.00000000000, 0.00000086702, 0.00000000000, 0.00000086702, 44.65030787751, -0.00059043004, 0.00000000000, 0.00000086702, 26.48638592662, -0.00006605192
 0.00085769590, 31.69593259670, -0.00000001727, -3.06666666667, 73.00000000000, 0.00000100455, 0.00000000000, 0.00000100455, 44.65030787243, -0.00066400056, 0.00000000000, 0.00000100455, 26.48638592653, -0.00007429372
 0.00100000000, 31.69593259670, -0.00000002207, -3.00000000000, 74.00000000000, 0.00000076162, 0.00000000000, 0.00000076162, 44.65030786600, -0.00074673833, 0.00000000000, 0.00000076162, 26.48638592643, -0.00008356392
 0.00116591440, 31.69593259670, -0.00000002687, -2.93333333333, 75.00000000000, 0.00000022246, 0.00000000000, 0.00000022246, 44.65030785787, -0.00083978564, 0.00000000000, 0.00000022246, 26.48638592629, -0.00009399082
 0.00135935639, 31.69593259670, -0.00000003167, -2.86666666667, 76.00000000000, 0.00000051371, 0.00000000000, 0.00000051371, 44.65030784759, -0.00094442711, 0.00000000000, 0.00000051371, 26.48638592612, -0.00010571878
 0.00158489319, 31.69593259670, -0.00000004293, -2.80000000000, 77.00000000000, 0.00000105661, 0.00000000000, 0.00000105661, 44.65030783459, -0.00106210742, 0.00000000000, 0.00000105661, 26.48638592590, -0.00011891011
 0.00184784980, 31.69593259670, -0.00000006059, -2.73333333333, 78.00000000000, 0.00000123918, 0.00000000000, 0.00000123918, 44.65030781815, -0.00119445129, 0.00000000000, 0.00000123918, 26.48638592562, -0.00013374743
