EC-Lab ASCII FILE
Nb header lines : 3                           
mode	ox/red	error	control changes	Ns changes	counter inc.	Ns	time/s	control/V/mA	Ewe/V	dq/mA.h	<I>/mA	P/W	(Q-Qo)/mA.h	x	Capacity/mA.h
1	0	0	1	0	0	1	579116,88	-0,200000003	1,97000134	-0,00055585803730951418	-0,20010513583369734	0,000394207396	-0,9644298295224009	0,03598417362917751	0,9644298295224009
1	0	0	1	0	0	1	579126,88	-0,200000003	1,97022998	-0,00055585180580119302	-0,20010289253282669	0,000394248724	-0,96498568132820211	0,03600491320740265	0,96498568132820211
1	0	0	1	0	0	1	579136,88	-0,200000003	1,97024906	-0,00055585440984285542	-0,20010382997022186	0,00039425437	-0,96554153573804493	0,03602565288278809	0,96554153573804493
1	0	0	1	0	0	1	579146,88	-0,200000003	1,97032523	-0,000555850760102272	-0,2001025160882841	0,00039426703	-0,9660973864981472	0,0360463924219968	0,9660973864981472
1	0	0	1	0	0	1	579156,88	-0,200000003	1,97047758	-0,00055585048200603987	-0,20010241597552042	0,000394297327	-0,96665323698015322	0,03606713195082937	0,96665323698015322
1	0	0	1	0	0	1	579166,88	-0,200000003	1,97036326	-0,00055585421772466765	-0,20010376080897299	0,0003942771	-0,96720909119787776	0,036087871619046618	0,96720909119787776
1	0	0	1	0	0	1	579176,88	-0,200000003	1,97053468	-0,00055585213004218214	-0,20010300925739091	0,000394309929	-0,96776494332792	0,036108611209369632	0,96776494332792
1	0	0	1	0	0	1	579186,88	-0,200000003	1,97066808	-0,0005558536821819015	-0,20010356801719741	0,000394337723	-0,96832079701010189	0,036129350857605062	0,96832079701010189
1	0	0	1	0	0	1	579196,88	-0,200000003	1,970649	-0,00055585657689389254	-0,20010461009394598	0,000394335948	-0,96887665358699584	0,036150090613846086	0,96887665358699584
1	0	0	1	0	0	1	579206,88	-0,200000003	1,97066808	-0,00055585908794237498	-0,20010551405442499	0,000394341536	-0,96943251267493824	0,036170830463777709	0,96943251267493824
1	0	0	1	0	0	1	579216,88	-0,200000003	1,97093475	-0,00055585808861586778	-0,20010515431295578	0,000394394214	-0,96998837076355418	0,036191570276423117	0,96998837076355418
1	0	0	1	0	0	1	579226,88	-0,200000003	1,97087765	-0,00055585014162047034	-0,20010229344833421	0,00039437713	-0,97054422090517466	0,03621230979255545	0,97054422090517466
1	0	0	1	0	0	1	579236,88	-0,200000003	1,97095382	-0,00055585096425480314	-0,20010258959113302	0,000394392962	-0,9711000718694295	0,03623304933938137	0,9711000718694295
1	0	0	1	0	0	1	579246,88	-0,200000003	1,97106814	-0,00055585367032057709	-0,20010356375651869	0,000394417759	-0,97165592553975014	0,036253788987174234	0,97165592553975014
1	0	0	1	0	0	1	579256,88	-0,200000003	1,97127759	-0,00055585709713316627	-0,20010479738588563	0,000394462113	-0,9722117826368832	0,036274528762826086	0,9722117826368832
1	0	0	1	0	0	1	579266,88	-0,200000003	1,97118235	-0,00055585232879221453	-0,20010308081537686	0,000394439674	-0,97276763496567539	0,03629526836056473	0,97276763496567539
1	0	0	1	0	0	1	579276,88	-0,200000003	1,97122049	-0,0005558556641042233	-0,20010428150515338	0,000394449657	-0,97332349062977958	0,036316008082748346	0,97332349062977958
1	0	0	1	0	0	1	579286,88	-0,200000003	1,97123957	-0,00055585607253428954	-0,20010442853721629	0,00039445376	-0,97387934670231386	0,03633674782017104	0,97387934670231386
1	0	0	1	0	0	1	579296,88	-0,200000003	1,97139192	-0,00055585582325276397	-0,20010433879755222	0,000394484086	-0,97443520252556672	0,036357487548292704	0,97443520252556672
1	0	0	1	0	0	1	579306,88	-0,200000003	1,97143006	-0,00055585358438226906	-0,20010353281930877	0,000394490111	-0,97499105610994893	0,036378227192879091	0,97499105610994893
1	0	0	1	0	0	1	579316,88	-0,200000003	1,97139192	-0,00055585114267551238	-0,20010265382138221	0,000394480769	-0,97554690725262451	0,036398966746362131	0,97554690725262451
1	0	0	1	0	0	1	579326,89	-0,200000003	1,97137284	-0,00055585643478234605	-0,20010455894406784	0,000394480681	-0,97610276368740685	0,036419706497300787	0,97610276368740685
1	0	0	1	0	0	1	579336,89	-0,200000003	1,97156334	-0,00055585880653891302	-0,20010541276039891	0,000394520495	-0,97665862249394586	0,03644044633673287	0,97665862249394586
1	0	0	1	0	0	1	579346,89	-0,200000003	1,97163951	-0,00055586062372641427	-0,20010606693561526	0,000394537026	-0,97721448311767219	0,036461186243966656	0,97721448311767219
1	0	0	1	0	0	1	579356,89	-0,200000003	1,97163951	-0,00055586080051958554	-0,20010613057996176	0,000394537143	-0,97777034391819187	0,036481926157796838	0,97777034391819187
1	0	0	1	0	0	1	579366,89	-0,200000003	1,97183001	-0,00055586220003830067	-0,2001066343972385	0,000394576258	-0,97832620611823014	0,036502666123844947	0,97832620611823014
1	0	0	1	0	0	1	579376,89	-0,200000003	1,97169673	-0,00055585957330299744	-0,20010568879028602	0,000394547737	-0,97888206569153318	0,036523405991886029	0,97888206569153318
1	0	0	1	0	0	1	579386,89	-0,200000003	1,97196341	-0,00055585771450897062	-0,20010501963700176	0,000394599774	-0,97943792340604211	0,036544145790572998	0,97943792340604211
1	0	0	1	0	0	1	579396,89	-0,200000003	1,97198236	-0,00055585662067350419	-0,20010462586362816	0,000394602801	-0,97999378002671552	0,036564885548447501	0,97999378002671552
1	0	0	1	0	0	1	579406,89	-0,200000003	1,97211576	-0,00055585431437111565	-0,20010379561035882	0,000394627859	-0,98054963434108672	0,036585625220270765	0,98054963434108672
1	0	0	1	0	0	1	579416,89	-0,200000003	1,97211576	-0,00055585522998455501	-0,20010412522500749	0,0003946285	-0,98110548957107123	0,036606364926256787	0,98110548957107123
1	0	0	1	0	0	1	579426,89	-0,200000003	1,97224903	-0,00055585540849301549	-0,20010418948684653	0,000394655304	-0,98166134497956429	0,036627104638903206	0,98166134497956429
1	0	0	1	0	0	1	579436,89	-0,200000003	1,97224903	-0,0005558528022401863	-0,20010325125344621	0,000394653442	-0,98221719778180442	0,036647844254306829	0,98221719778180442
1	0	0	1	0	0	1	579446,89	-0,200000003	1,9722681	-0,00055585298251940134	-0,20010331615274499	0,0003946574	-0,98277305076432371	0,036668583876436915	0,98277305076432371
1	0	0	1	0	0	1	579456,89	-0,200000003	1,97230625	-0,00055585456403427648	-0,20010388548740902	0,000394666131	-0,98332890532835802	0,036689323557575443	0,98332890532835802
1	0	0	1	0	0	1	579466,89	-0,200000003	1,97242057	-0,00055585473583224742	-0,20010394733351718	0,000394689152	-0,98388476006419021	0,036710063245123981	0,98388476006419021
