EC-Lab ASCII FILE
Nb header lines : 3                           
mode	ox/red	error	control changes	Ns changes	counter inc.	Ns	time/s	control/V/mA	Ewe/V	dq/mA.h	<I>/mA	P/W	(Q-Qo)/mA.h	x	Capacity/mA.h
1	0	0	1	0	0	1	147655,94	-0,100000001	2,20071006	-0,00027770724162086842	-0,099974591341268864	0,000220015092	-0,023603770219870918	0,00088068840250996864	0,023603770219870918
1	0	0	1	0	0	1	147665,94	-0,100000001	2,20055747	-0,00027770780743368797	-0,099974795033852032	0,000220000278	-0,023881478027304608	0,0008910500541874377	0,023881478027304608
1	0	0	1	0	0	1	147675,94	-0,100000001	2,20128226	-0,00027770811136605011	-0,099974904449485286	0,00022007298	-0,024159186138670656	0,00090141171720503194	0,024159186138670656
1	0	0	1	0	0	1	147685,94	-0,100000001	2,20097709	-0,00027770765353615085	-0,099974739630747354	0,000220042115	-0,02443689379220681	0,00091177336314037683	0,02443689379220681
1	0	0	1	0	0	1	147695,94	-0,100000001	2,20080543	-0,00027770764010896282	-0,099974734796960422	0,000220024944	-0,024714601432315773	0,00092213500857473562	0,024714601432315773
1	0	0	1	0	0	1	147705,94	-0,100000001	2,20027137	-0,00027770740469089811	-0,099974650046470387	0,000219971364	-0,024992308837006669	0,00093249664522532966	0,024992308837006669
1	0	0	1	0	0	1	147715,94	-0,100000001	2,20091987	-0,00027770739823662573	-0,099974647722932672	0,000220036192	-0,025270016235243296	0,0009428582816351063	0,025270016235243296
1	0	0	1	0	0	1	147725,94	-0,100000001	2,19950867	-0,0002777069529025919	-0,099974487402705587	0,000219894748	-0,025547723188145888	0,0009532199014288713	0,025547723188145888
1	0	0	1	0	0	1	147735,94	-0,100000001	2,19914627	-0,00027770717478543517	-0,099974567280516672	0,000219858703	-0,025825430362931325	0,00096358152950138342	0,025825430362931325
1	0	0	1	0	0	1	147745,94	-0,100000001	2,19855499	-0,00027770700871985821	-0,09997450749691831	0,000219799447	-0,026103137371651181	0,00097394315137776563	0,026103137371651181
1	0	0	1	0	0	1	147755,94	-0,100000001	2,19886017	-0,0002777076630261209	-0,099974743047136038	0,000219830486	-0,026380845034677302	0,00098430479766719437	0,026380845034677302
1	0	0	1	0	0	1	147765,94	-0,100000001	2,19855499	-0,00027770752917685443	-0,099974694861407642	0,000219799869	-0,026658552563854157	0,00099466643896252659	0,026658552563854157
1	0	0	1	0	0	1	147775,94	-0,100000001	2,19824982	-0,00027770775476925907	-0,099974776074660595	0,000219769528	-0,026936260318623414	0,0010050280886750154	0,026936260318623414
1	0	0	1	0	0	1	147785,94	-0,100000001	2,19804001	-0,00027770842697595555	-0,099975018069033472	0,000219749083	-0,027213968745599373	0,0010153897634684394	0,027213968745599373
1	0	0	1	0	0	1	147795,94	-0,100000001	2,19643784	-0,0002777082401857608	-0,099974950824573888	0,000219588765	-0,027491676985785133	0,0010257514312924701	0,027491676985785133
1	0	0	1	0	0	1	147805,94	-0,100000001	2,19563675	-0,00027770858154073357	-0,099975073712344858	0,000219508947	-0,027769385567325869	0,0010361131118529138	0,027769385567325869
1	0	0	1	0	0	1	147815,94	-0,100000001	2,19512177	-0,00027770877651166589	-0,099975143901869517	0,000219457608	-0,028047094343837533	0,0010464747996879853	0,028047094343837533
1	0	0	1	0	0	1	147825,94	-0,100000001	2,19552231	-0,00027770862063061862	-0,099975087784701261	0,000219497539	-0,02832480296446815	0,0010568364817069251	0,02832480296446815
1	0	0	1	0	0	1	147835,94	-0,100000001	2,19514084	-0,00027770871817237802	-0,099975122899729152	0,000219459471	-0,028602511682640528	0,0010671981673652792	0,028602511682640528
1	0	0	1	0	0	1	147845,94	-0,100000001	2,19514084	-0,00027770845594257117	-0,099975028497013466	0,000219459267	-0,028880220138583098	0,0010775598432394867	0,028880220138583098
1	0	0	1	0	0	1	147855,94	-0,100000001	2,19462585	-0,00027770848935263024	-0,099975040524632858	0,000219407812	-0,029157928627935725	0,0010879215203602683	0,029157928627935725
1	0	0	1	0	0	1	147865,94	-0,100000001	2,19468307	-0,00027770846969924038	-0,099975033449413594	0,000219413516	-0,02943563709763497	0,0010982831967477555	0,02943563709763497
1	0	0	1	0	0	1	147875,94	-0,100000001	2,19506454	-0,00027770763015043405	-0,099974731211890598	0,000219450987	-0,029713344727785402	0,0011086448418105482	0,029713344727785402
1	0	0	1	0	0	1	147885,94	-0,100000001	2,19517899	-0,0002777085508484807	-0,099975062663135552	0,000219463152	-0,029991053278633882	0,0011190065212258226	0,029991053278633882
1	0	0	1	0	0	1	147895,94	-0,100000001	2,19435883	-0,00027770844548940659	-0,099975024733874803	0,00021938108	-0,03026876172412329	0,0011293681967100085	0,03026876172412329
1	0	0	1	0	0	1	147905,94	-0,100000001	2,19523621	-0,00027770814171267882	-0,099974915374269914	0,000219468551	-0,030546469865835968	0,0011397298608598762	0,030546469865835968
1	0	0	1	0	0	1	147915,94	-0,100000001	2,19462585	-0,00027770774182180566	-0,099974771413578112	0,000219407215	-0,030824177607657773	0,0011500915100892778	0,030824177607657773
1	0	0	1	0	0	1	147925,94	-0,100000001	2,19441605	-0,00027770790106058122	-0,099974828739528333	0,000219386362	-0,031101885508718355	0,0011604531652600922	0,031101885508718355
1	0	0	1	0	0	1	147935,94	-0,100000001	2,19355774	-0,0002777078237140344	-0,099974800894775834	0,000219300491	-0,03137959333243239	0,001170814817545003	0,03137959333243239
1	0	0	1	0	0	1	147945,94	-0,100000001	2,19382477	-0,00027770775374232064	-0,099974775704962829	0,000219327136	-0,031657301086174714	0,0011811764672191749	0,031657301086174714
1	0	0	1	0	0	1	147955,94	-0,100000001	2,19281387	-0,00027770747134462	-0,099974674041806502	0,000219225854	-0,031935008557519328	0,0011915381063567091	0,031935008557519328
1	0	0	1	0	0	1	147965,94	-0,100000001	2,1927948	-0,0002777075763584839	-0,099974711846791603	0,000219224035	-0,032212716133877811	0,0012018997494124515	0,032212716133877811
