EC-Lab ASCII FILE
Nb header lines : 81                          

Galvanostatic Cycling with Potential Limitation

Run on channel : 3 (SN 6987)
Grouped channel(s) : 3
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Ewe ctrl range : min = 0,00 V, max = 5,00 V
Acquisition started on : 01.23.2015 14:58:37
Saved on :
	File : LiCoO2 vs Li 200µm IS + GCPL_04_GCPL_C03.mpr
	Directory : C:\Hupfer\Studenten Batterietests\LiCoO2 vs Li 200µm IS + GCPL\
	Host : 192.168.0.2
Device : VMP3 (SN 0324)
Address : 192.168.0.1
EC-Lab for windows v10.33 (software)
Internet server v10.33 (firmware)
Command interpretor v10.32 (firmware)
Electrode material : LiCoO2 vs Li
Initial state : 
Electrolyte : LP30
Comments : 200µm
Mass of active material : 0,001 mg
 at x = 0,000
Molecular weight of active material (at x = 0) : 0,001 g/mol
Atomic weight of intercalated ion : 0,001 g/mol
Acquisition started at : xo = 0,000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26,801 mA.h
Battery capacity : 0,000 A.h
Electrode surface area : 0,001 cm²
Characteristic mass : 0,001 g
Ns                  0                   1                   2                   
Set I/C             I                   I                   I                   
Is                  0,000               -300,000            300,000             
unit Is             mA                  µA                  µA                  
vs.                 <None>              <None>              <None>              
N                   1                   1                   1                   
I sign              > 0                 > 0                 > 0                 
t1 (h:m:s)          0:00:0,0000         10:00:0,0000        10:00:0,0000        
I Range             1 mA                1 mA                1 mA                
Bandwidth           5                   5                   5                   
dE1 (mV)            0,00                0,00                0,00                
dt1 (s)             0,0000              10,0000             10,0000             
EM (V)              0,000               2,000               4,200               
tM (h:m:s)          0:00:0,0000         0:00:0,0000         0:00:0,0000         
Im                  0,000               0,000               0,000               
unit Im             mA                  mA                  mA                  
E range min (V)     0,000               0,000               0,000               
E range max (V)     5,000               5,000               5,000               
dq                  0,000               1,000               1,000               
unit dq             mA.h                mA.h                mA.h                
dtq (s)             0,0000              120,0000            120,0000            
dQM                 0,000               0,000               0,000               
unit dQM            mA.h                mA.h                mA.h                
dxM                 0,000               0,000               0,000               
tR (h:m:s)          0:00:0,0000         0:00:0,0000         0:00:0,0000         
dER/dt (mV/h)       0,0                 0,1                 0,1                 
dER (mV)            0,00                5,00                5,00                
dtR (s)             1,0000              120,0000            120,0000            
EL (V)              pass                4,200               4,200               
goto Ns'            0                   0                   0                   
nc cycles           0                   0                   0                   

Number of loops : 11
Loop 0 from point number 0 to 492
Loop 1 from point number 493 to 1357
Loop 2 from point number 1358 to 2194
Loop 3 from point number 2195 to 2995
Loop 4 from point number 2996 to 3757
Loop 5 from point number 3758 to 4469
Loop 6 from point number 4470 to 5091
Loop 7 from point number 5092 to 5568
Loop 8 from point number 5569 to 5916
Loop 9 from point number 5917 to 6204
Loop 10 from point number 6205 to 6453

mode	ox/red	error	control changes	Ns changes	counter inc.	Ns	time/s	control/V/mA	Ewe/V	dq/mA.h	<I>/mA	P/W	(Q-Qo)/mA.h	x	Capacity/mA.h
1	0	0	1	0	0	1	15340,9196	-0,300000012	3,80699015	-0,00083308407284319398	-0,29991026985462157	0,00114175549	0,13521601749889184	-0,0050450914127527136	0,26908327924897818
1	0	0	1	0	0	1	15350,9196	-0,300000012	3,80576992	-0,00083308292318714982	-0,29990985597844064	0,00114138785	0,13438293457570469	-0,0050140079687966982	0,26991636217216531
1	0	0	1	0	0	1	15360,9196	-0,300000012	3,80361581	-0,00083308159264259866	-0,29990937698239642	0,00114074	0,1335498529830621	-0,0049829245744850893	0,2707494437648079
1	0	0	1	0	0	1	15370,9196	-0,300000012	3,80111837	-0,0008330739980157879	-0,29990664291671136	0,00113998062	0,1327167789850463	-0,0049518414635392166	0,27158251776282371
1	0	0	1	0	0	1	15380,9196	-0,300000012	3,79987931	-0,00083307706395122739	-0,29990774665348294	0,00113961322	0,13188370192109509	-0,0049207582381991718	0,27241559482677498
1	0	0	1	0	0	1	15390,9196	-0,300000012	3,79877377	-0,00083308265009025728	-0,29990975766355808	0,00113928935	0,13105061927100483	-0,0048896748044327686	0,27324867747686522
1	0	0	1	0	0	1	15400,9196	-0,300000012	3,79854488	-0,00083308188980983373	-0,29990948396260224	0,00113921962	0,13021753738119501	-0,0048585913990334509	0,27408175936667507
1	0	0	1	0	0	1	15410,9196	-0,300000012	3,79747725	-0,00083308107481896883	-0,29990919056588736	0,00113889831	0,12938445630637605	-0,0048275080240425376	0,27491484044149402
1	0	0	1	0	0	1	15420,9196	-0,300000012	3,79701972	-0,00083307847323848141	-0,29990825399690054	0,00113875757	0,12855137783313755	-0,004796424746120089	0,27574791891473248
1	0	0	1	0	0	1	15430,9196	-0,300000012	3,79886889	-0,00083308186652925274	-0,29990947558159302	0,00113931682	0,1277182959666083	-0,004765341341589401	0,27658100078126173
1	0	0	1	0	0	1	15440,9196	-0,300000012	3,7973249	-0,00083308336416549146	-0,2999100147306455	0,00113885582	0,12688521260244282	-0,0047342578811798906	0,27741408414542723
1	0	0	1	0	0	1	15450,9196	-0,300000012	3,80111837	-0,00083307596272230157	-0,29990735021106483	0,0011399833	0,12605213663972051	-0,0047031746969281766	0,27824716010814954
1	0	0	1	0	0	1	15460,9196	-0,300000012	3,80216694	-0,00083307427131467405	-0,29990674130431162	0,00114029553	0,12521906236840582	-0,0046720915757851552	0,27908023437946422
1	0	0	1	0	0	1	15470,9196	-0,300000012	3,80279613	-0,00083308298509319616	-0,2999098782646176	0,00114049611	0,12438597938331261	-0,0046410081295193414	0,27991331736455744
1	0	0	1	0	0	1	15480,9196	-0,300000012	3,79814458	-0,00083308345548477427	-0,29991004760558778	0,00113910169	0,12355289592782784	-0,0046099246657025862	0,28074640082004221
1	0	0	1	0	0	1	15490,9196	-0,300000012	3,79625726	-0,00083308048032720883	-0,2999089765488512	0,0011385316	0,12271981544750064	-0,00457884131289296	0,28157948130036941
1	0	0	1	0	0	1	15500,9196	-0,300000012	3,7950182	-0,00083307959527605107	-0,29990865793043053	0,00113815884	0,12188673585222459	-0,0045477579931057818	0,28241256089564547
1	0	0	1	0	0	1	15510,9196	-0,300000012	3,79395056	-0,00083308259118927846	-0,29990973645920544	0,00113784266	0,12105365326103531	-0,0045166745615370528	0,28324564348683478
1	0	0	1	0	0	1	15520,9196	-0,300000012	3,79402685	-0,00083308401571710899	-0,29991024928923066	0,00113786757	0,12022056924531822	-0,0044855910768172762	0,2840787275025519
1	0	0	1	0	0	1	15530,9196	-0,300000012	3,79375982	-0,00083308091962503053	-0,29990913469606893	0,00113778317	0,11938748832569318	-0,0044545077076168576	0,28491180842217696
1	0	0	1	0	0	1	15540,9196	-0,300000012	3,79183459	-0,00083308109245035379	-0,29990919691318605	0,0011372061	0,11855440723324283	-0,0044234243319680934	0,2857448895146273
1	0	0	1	0	0	1	15550,9196	-0,300000012	3,79109097	-0,00083307963529394739	-0,29990867233687334	0,00113698107	0,11772132759794888	-0,0043923410106877939	0,28657796914992122
1	0	0	1	0	0	1	15560,9196	-0,300000012	3,78947067	-0,00083307817267543731	-0,29990814579420339	0,00113649317	0,11688824942527344	-0,0043612577439797574	0,28741104732259664
1	0	0	1	0	0	1	15570,9196	-0,300000012	3,78867006	-0,00083308630462487539	-0,29991107329603648	0,00113626407	0,11605516312064858	-0,0043301741738577536	0,2882441336272215
1	0	0	1	0	0	1	15580,9196	-0,300000012	3,78683972	-0,0008330878078324928	-0,29991161445078534	0,00113571726	0,1152220753128161	-0,0042990905476490528	0,28907722143505402
1	0	0	1	0	0	1	15590,9196	-0,300000012	3,7868588	-0,00083308504092527757	-0,29991061836417581	0,00113571913	0,11438899027189082	-0,0042680070246773805	0,28991030647597926
1	0	0	1	0	0	1	15600,9196	-0,300000012	3,78569603	-0,00083308562492993152	-0,29991082860585376	0,00113537128	0,11355590464696088	-0,0042369234799157094	0,29074339210090918
1	0	0	1	0	0	1	15610,9196	-0,300000012	3,78476191	-0,0008330867942074935	-0,29991124954578118	0,00113509269	0,11272281785275339	-0,0042058398915267206	0,29157647889511674
1	0	0	1	0	0	1	15620,9196	-0,300000012	3,78678274	-0,00083308573526806298	-0,29991086832758163	0,00113569736	0,11188973211748534	-0,0041747563426481856	0,29240956463038483
1	0	0	1	0	0	1	15630,9196	-0,300000012	3,78401852	-0,00083308332355154893	-0,29991000010962598	0,00113486499	0,11105664879393379	-0,0041436728837540365	0,29324264795393632
1	0	0	1	0	0	1	15640,9196	-0,300000012	3,78329396	-0,00083308541857368422	-0,29991075431760384	0,00113465055	0,1102235633753601	-0,0041125893466917939	0,29407573337251002
1	0	0	1	0	0	1	15650,9196	-0,300000012	3,78316045	-0,00083308268052173978	-0,29990976861889197	0,00113460678	0,10939048069483837	-0,004081505911789952	0,29490881605303174
1	0	0	1	0	0	1	15660,9196	-0,300000012	3,782722	-0,00083308034717539942	-0,29990892861419923	0,00113447208	0,10855740034766296	-0,0040504225639483981	0,29574189640020717
1	0	0	1	0	0	1	15670,9196	-0,300000012	3,78133035	-0,00083307674154804826	-0,29990763058833702	0,00113404985	0,10772432360611491	-0,0040193393506376486	0,2965749731417552
1	0	0	1	0	0	1	15680,9196	-0,300000012	3,78138757	-0,00083307678734262797	-0,29990764707438592	0,00113406708	0,1068912468187723	-0,0039882561356182426	0,29740804992909779
1	0	0	1	0	0	1	15690,9196	-0,300000012	3,78136849	-0,00083308280203408653	-0,29990981236333728	0,00113406952	0,10605816401673821	-0,0039571726961826099	0,2982411327311319
1	0	0	1	0	0	1	15700,9196	-0,300000012	3,78012943	-0,0008330843335704672	-0,29991036371644096	0,00113370002	0,10522507968316774	-0,0039260891996032973	0,2990742170647024
1	0	0	1	0	0	1	15710,9196	-0,300000012	3,77917624	-0,00083308627463214925	-0,29991106249865504	0,00113341678	0,10439199340853558	-0,0038950056306003622	0,29990730333933453
1	0	0	1	0	0	1	15720,9196	-0,300000012	3,7781086	-0,00083308421793580045	-0,29991032208796045	0,00113309373	0,10355890919059979	-0,0038639221383355334	0,30074038755727034
1	0	0	1	0	0	1	15730,9196	-0,300000012	3,77747965	-0,00083308016571402547	-0,29990886328810381	0,00113289966	0,10272582902488576	-0,0038328387972645478	0,30157346772298438
1	0	0	1	0	0	1	15740,9196	-0,300000012	3,77643108	-0,0008330822064048713	-0,29990959793681722	0,0011325879	0,10189274681848088	-0,0038017553800526426	0,30240654992938925
1	0	0	1	0	0	1	15750,9196	-0,300000012	3,77570677	-0,00083308456516431437	-0,29991044709022694	0,00113237393	0,10105966225331658	-0,0037706718748322515	0,30323963449455354
1	0	0	1	0	0	1	15760,9196	-0,300000012	3,77410531	-0,00083308176900446413	-0,29990944047266874	0,00113188976	0,1002265804843121	-0,0037395884739403437	0,30407271626355802
1	0	0	1	0	0	1	15770,9196	-0,300000012	3,77292347	-0,0008330825405551328	-0,29990971823091277	0,00113153644	0,099393497943756966	-0,0037085050442608435	0,30490579880411315
1	0	0	1	0	0	1	15780,9196	-0,300000012	3,77128386	-0,00083308342651360563	-0,29991003717596685	0,00113104586	0,098560414517243366	-0,0036774215815250406	0,30573888223062682
1	0	0	1	0	0	1	15790,9196	-0,300000012	3,7705977	-0,00083308236808743731	-0,2999096561425417	0,00113083865	0,097727332149155942	-0,0036463381582805421	0,30657196459871424
1	0	0	1	0	0	1	15800,9196	-0,300000012	3,76798582	-0,00083308397494918771	-0,29991023461277882	0,0011300575	0,096894248174206746	-0,0036152546750818714	0,30740504857366342
1	0	0	1	0	0	1	15810,9196	-0,300000012	3,76651812	-0,00083308267431126707	-0,29990976638312166	0,00112961559	0,096061165499895475	-0,0035841712404117491	0,30823813124797466
1	0	0	1	0	0	1	15820,9196	-0,300000012	3,7660985	-0,00083307776653435494	-0,29990799958341197	0,00112948311	0,095228087733361126	-0,0035530879888573824	0,30907120901450899
1	0	0	1	0	0	1	15830,9196	-0,300000012	3,76432562	-0,00083307532263961101	-0,2999071197812935	0,00112894806	0,09439501241072151	-0,0035220048284880147	0,30990428433714861
1	0	0	1	0	0	1	15840,9196	-0,300000012	3,76278162	-0,00083308003406226624	-0,29990881589346995	0,00112849136	0,093561932376659251	-0,0034909214923291328	0,31073736437121088
1	0	0	1	0	0	1	15850,9196	-0,300000012	3,76121831	-0,00083307733083599142	-0,29990784273199917	0,00112801883	0,092728855045823258	-0,0034598382570312582	0,31157044170204685
1	0	0	1	0	0	1	15860,9196	-0,300000012	3,75868297	-0,00083307633573147994	-0,29990748449437069	0,00112725713	0,091895778710091776	-0,0034287550588620704	0,3124035180377783
1	0	0	1	0	0	1	15870,9196	-0,300000012	3,75696707	-0,00083308023022115226	-0,2999088865106697	0,00112674781	0,09106269847987063	-0,0033976717153842374	0,31323659826799949
1	0	0	1	0	0	1	15880,9196	-0,300000012	3,75576615	-0,00083307997130850944	-0,29990879330211718	0,00112638727	0,090229618508562125	-0,0033665883815667834	0,31406967823930797
1	0	0	1	0	0	1	15890,9196	-0,300000012	3,75405049	-0,00083308079609274867	-0,29990909022444691	0,00112587388	0,089396537712469376	-0,0033355050169755194	0,3149027590354007
1	0	0	1	0	0	1	15900,9196	-0,300000012	3,75406957	-0,00083308490708967053	-0,29991057018335674	0,00112588517	0,088563452805379712	-0,0033044214989974336	0,31573584394249037
1	0	0	1	0	0	1	15910,9196	-0,300000012	3,75283027	-0,00083308353879882227	-0,29991007759864538	0,0011255116	0,08773036926658089	-0,003273338032072119	0,31656892748128915
1	0	0	1	0	0	1	15920,9196	-0,300000012	3,75086689	-0,0008330820843660169	-0,29990955400282912	0,00112492079	0,086897287182214874	-0,003242254619413648	0,31740200956565517
1	0	0	1	0	0	1	15930,9196	-0,300000012	3,74897957	-0,0008330802201198208	-0,29990888287419034	0,00112435222	0,086064206962095053	-0,0032111712763127085	0,31823508978577498
1	0	0	1	0	0	1	15940,9196	-0,300000012	3,74646306	-0,00083308418350087283	-0,2999103096913863	0,00112360285	0,085231122778594163	-0,0031800877853326931	0,31906817396927584
1	0	0	1	0	0	1	15950,9196	-0,300000012	3,74455667	-0,00083308614256481331	-0,29991101495441344	0,00112303381	0,08439803663602935	-0,003149004221257369	0,31990126011184064
1	0	0	1	0	0	1	15960,9196	-0,300000012	3,74169707	-0,00083308150168094374	-0,29990934423620019	0,0011221699	0,083564955134348403	-0,0031179208303396608	0,3207343416135216
1	0	0	1	0	0	1	15970,9196	-0,300000012	3,7392571	-0,00083307981472214067	-0,29990873693102368	0,0011214359	0,082731875319626266	-0,0030868375023646541	0,32156742142824371
1	0	0	1	0	0	1	15980,9196	-0,300000012	3,73710275	-0,00083307543538179661	-0,29990716036848083	0,00112078385	0,081898799884244467	-0,0030557543377887238	0,32240049686362554
1	0	0	1	0	0	1	15990,9196	-0,300000012	3,7346437	-0,00083307514735062912	-0,29990705667725926	0,00112004601	0,081065724736893824	-0,003024671183959623	0,32323357201097619
1	0	0	1	0	0	1	16000,9196	-0,300000012	3,73119307	-0,00083308412609001011	-0,29991028902347552	0,00111902319	0,080232640610803814	-0,0029935876951216845	0,32406665613706618
1	0	0	1	0	0	1	16010,9196	-0,300000012	3,72778082	-0,00083307915933761331	-0,2999085009925911	0,00111799315	0,079399561451466202	-0,0029625043915999558	0,32489973529640384
1	0	0	1	0	0	1	16020,9196	-0,300000012	3,72429204	-0,0008330798400176896	-0,29990874603742144	0,00111694774	0,078566481611448512	-0,0029314210626811379	0,3257328151364215
1	0	0	1	0	0	1	16030,9196	-0,300000012	3,72150874	-0,00083307930258744282	-0,2999085525625303	0,00111611234	0,077733402308861069	-0,0029003377538145658	0,32656589443900896
1	0	0	1	0	0	1	16040,9196	-0,300000012	3,71792483	-0,0008330791609568727	-0,29990850157552448	0,00111503724	0,076900323147904192	-0,0028692544502324202	0,32739897359996582
1	0	0	1	0	0	1	16050,9196	-0,300000012	3,7106235	-0,00083308370752632614	-0,29991013834054746	0,00111285364	0,076067239440377869	-0,0028381709770116554	0,32823205730749216
1	0	0	1	0	0	1	16060,9196	-0,300000012	3,70652485	-0,00083308640569282893	-0,29991110968050029	0,00111162802	0,075234153034685043	-0,0028070874031186707	0,32906514371318502
1	0	0	1	0	0	1	16070,9196	-0,300000012	3,70414186	-0,00083308082191977242	-0,29990909952217555	0,0011109059	0,074401072212765274	-0,0027760040375637667	0,32989822453510483
1	0	0	1	0	0	1	16080,9196	-0,300000012	3,70084381	-0,00083308296434415718	-0,29990987079496339	0,00110991963	0,07356798924842112	-0,0027449205920721277	0,33073130749944896
1	0	0	1	0	0	1	16090,9196	-0,300000012	3,69958568	-0,00083308353173401613	-0,29991007505531514	0,00110954302	0,072734905716687104	-0,0027138371254104102	0,33156439103118298
1	0	0	1	0	0	1	16100,9196	-0,300000012	3,69672608	-0,00083308558738397235	-0,29991081508930829	0,00110868819	0,07190182012930313	-0,0026827535820496294	0,33239747661856698
1	0	0	1	0	0	1	16110,9196	-0,300000012	3,69459105	-0,00083308711033893965	-0,29991136335310317	0,00110804988	0,071068733018964186	-0,002651669981865351	0,33323056372890586
1	0	0	1	0	0	1	16120,9196	-0,300000012	3,69020629	-0,00083308772490421926	-0,29991158459660646	0,00110673567	0,070235645294059968	-0,0026205863587508154	0,33406365145381005
1	0	0	1	0	0	1	16130,9196	-0,300000012	3,68721342	-0,00083308683177994355	-0,29991126307186336	0,00110583683	0,069402558462280026	-0,0025895027689599475	0,33489673828559002
1	0	0	1	0	0	1	16140,9196	-0,300000012	3,68334341	-0,00083308604001171059	-0,29991097803529606	0,00110467512	0,068569472422268314	-0,002558419208711017	0,33572982432560173
1	0	0	1	0	0	1	16150,9196	-0,300000012	3,67731929	-0,00083308665806551782	-0,29991120053466938	0,00110286928	0,06773638576420279	-0,0025273356254016678	0,33656291098366726
1	0	0	1	0	0	1	16160,9196	-0,300000012	3,67299199	-0,00083308343664473958	-0,2999100408231751	0,00110156718	0,066903302327558067	-0,0024962521622878598	0,337395994420312
1	0	0	1	0	0	1	16170,9196	-0,300000012	3,66675806	-0,00083308279077377587	-0,29990980830962541	0,00109969673	0,066070219536784282	-0,0024651687232723651	0,33822907721108576
1	0	0	1	0	0	1	16180,9196	-0,300000012	3,65850353	-0,00083308414244486234	-0,2999102949112224	0,00109722291	0,065237135394339418	-0,0024340852338242051	0,33906216135353062
1	0	0	1	0	0	1	16190,9196	-0,300000012	3,65036345	-0,00083308537981741965	-0,29991074036534842	0,00109478319	0,064404050014521997	-0,0024030016982080109	0,33989524673334803
1	0	0	1	0	0	1	16200,9196	-0,300000012	3,6350553	-0,00083308416944742208	-0,299910304632144	0,00109019049	0,063570965845074573	-0,0023719182077523488	0,34072833090279546
1	0	0	1	0	0	1	16210,9196	-0,300000012	3,62375045	-0,0008330829642282592	-0,29990987075324013	0,0010867985	0,06273788288084631	-0,0023408347622650346	0,34156141386702368
1	0	0	1	0	0	1	16220,9196	-0,300000012	3,61397099	-0,00083308761982785331	-0,2999115467691143	0,00108387158	0,061904795261018458	-0,0023097511430710394	0,34239450148685158
1	0	0	1	0	0	1	16230,9196	-0,300000012	3,60058832	-0,00083309047950307533	-0,29991257625220666	0,00107986177	0,061071704781515379	-0,0022786674171787171	0,34322759196635469
1	0	0	1	0	0	1	16240,9196	-0,300000012	3,58632874	-0,00083308935162259469	-0,29991217021522874	0,00107558363	0,060238615429892787	-0,0022475837333691318	0,34406068131797722
1	0	0	1	0	0	1	16250,9196	-0,300000012	3,5715735	-0,0008330914271506999	-0,29991291740535571	0,00107116101	0,05940552400274208	-0,0022164999721188029	0,34489377274512794
1	0	0	1	0	0	1	16260,9196	-0,300000012	3,55220485	-0,00083308296577135731	-0,29990987130875546	0,00106534129	0,058572441036970726	-0,0021854165265739133	0,34572685571089926
1	0	0	1	0	0	1	16270,9196	-0,300000012	3,53068185	-0,00083309090505540378	-0,29991272945104678	0,00105889642	0,057739350131915315	-0,0021543327848036614	0,34655994661595469
1	0	0	1	0	0	1	16280,9196	-0,300000012	3,50679517	-0,00083308995507326387	-0,29991238745747226	0,00105173129	0,056906260176842054	-0,0021232490784785203	0,3473930365710279
1	0	0	1	0	0	1	16290,9196	-0,300000012	3,47858095	-0,00083308762409455245	-0,29991154830512602	0,00104326662	0,056073172552747507	-0,0020921654591253293	0,3482261241951225
1	0	0	1	0	0	1	16300,9195	-0,300000012	3,44514346	-0,00083308470268050829	-0,29991049659605741	0,00103323464	0,055240087850066995	-0,002061081948774024	0,34905920889780301
1	0	0	1	0	0	1	16310,9195	-0,300000012	3,40613937	-0,00083308337366580966	-0,29991001815076006	0,00102153537	0,054407004476401184	-0,0020299984880100442	0,34989229227146886
1	0	0	1	0	0	1	16320,9195	-0,300000012	3,3563261	-0,00083308381070693338	-0,29991017548556653	0,00100659637	0,053573920665694253	-0,001998915010939472	0,35072537608217581
1	0	0	1	0	0	1	16330,9195	-0,300000012	3,29827738	-0,00083308993815051174	-0,29991238136528147	0,000989194261	0,052740830727543744	-0,0019678313052457421	0,35155846602032634
1	0	0	1	0	0	1	16340,9195	-0,300000012	3,22484422	-0,00083308968065016806	-0,29991228866515654	0,000967170403	0,051907741046893574	-0,0019367476091596957	0,35239155570097645
1	0	0	1	0	0	1	16350,9195	-0,300000012	3,14033508	-0,0008330904294484192	-0,29991255823253024	0,000941825914	0,051074650617445158	-0,0019056638851349802	0,3532246461304249
1	0	0	1	0	0	1	16360,9195	-0,300000012	3,04393053	-0,00083308519108759027	-0,29991067242260902	0,000912907242	0,050241565426357568	-0,0018745803565605498	0,35405773132151245
1	0	0	1	0	0	1	16370,9195	-0,300000012	2,93847036	-0,00083308426670730125	-0,29991033964570093	0,000881277665	0,049408481159650272	-0,001843496862475991	0,35489081558821978
1	0	0	1	0	0	1	16380,9195	-0,300000012	2,82237291	-0,00083309003996021222	-0,29991241801677402	0,000846464711	0,048575391119690061	-0,0018124131529836042	0,35572390562818003
1	0	0	1	0	0	1	16390,9195	-0,300000012	2,70307279	-0,00083309045318928038	-0,29991256677749466	0,000810685509	0,047742300666500781	-0,0017813294280730848	0,35655699608136934
1	0	0	1	0	0	1	16400,9195	-0,300000012	2,57761502	-0,00083308928164177459	-0,29991214502213325	0,00077305804	0,046909211384859008	-0,0017502457468745786	0,35739008536301107
1	0	0	1	0	0	1	16410,9195	-0,300000012	2,45034647	-0,00083309524966776371	-0,29991429351151533	0,000734893954	0,046076116135191238	-0,0017191618430009981	0,35822318061267885
1	0	0	1	0	0	1	16420,9195	-0,300000012	2,3291018	-0,00083309476555883878	-0,29991411923230022	0,000698530523	0,045243021369632403	-0,0016880779571901725	0,35905627537823763
1	0	0	1	0	0	1	16430,9195	-0,300000012	2,2168932	-0,0008330888422727584	-0,2999119868492855	0,000664872816	0,044409932527359642	-0,0016569942923851146	0,3598893642205104
1	0	0	1	0	0	1	16440,9195	-0,300000012	2,10975575	-0,0008330893525315657	-0,2999121705424583	0,00063274143	0,04357684317482807	-0,0016259106085416144	0,36072245357304192
1	0	0	1	0	0	1	16450,9195	-0,300000012	2,01022458	-0,00083309225488536883	-0,29991321538984013	0,000602892891	0,042743750919942701	-0,0015948268164073917	0,3615555458279273
1	0	0	1	0	0	1	16452,0023	-0,300000012	2,00000644	-9,0207262850470029E-005	-0,2999133267428624	0,000599828607	0,04265354365709223	-0,0015914610621454858	0,36164575309077779
1	1	0	0	1	0	2	16452,0029	0,300000012	2,03079033	1,6439129908879597E-008	0,098634784337210176	0,00020030656	0,042653560096222144	-0,0015914616755115254	1,6439129908879597E-008
1	1	0	0	0	0	2	16462,0029	0,300000012	2,7788682	0,00083366173009905549	0,30011822646924941	0,000833989005	0,043487221826321197	-0,0016225667155316384	0,00083367816922896435
1	1	0	0	0	0	2	16472,0029	0,300000012	3,29829478	0,00083366294048229862	0,30011866220722214	0,000989879831	0,044320884766803501	-0,0016536718007127776	0,001667341109711263
1	1	0	0	0	0	2	16482,0029	0,300000012	3,69588566	0,00083366577820976576	0,30011968378912275	0,00110920798	0,045154550545013267	-0,0016847769917733437	0,0025010068879210288
1	1	0	0	0	0	2	16492,0029	0,300000012	3,81367993	0,00083366283041404352	0,30011862258264986	0,00114455633	0,045988213375427309	-0,0017158820728476883	0,003334669718335072
1	1	0	0	0	0	2	16502,0029	0,300000012	3,82622385	0,00083366300276087386	0,30011868462750957	0,00114832132	0,046821876378188179	-0,0017469871603525245	0,0041683327210959462
1	1	0	0	0	0	2	16512,0029	0,300000012	3,83293414	0,00083366219620572198	0,30011839426765133	0,00115033402	0,047655538574393907	-0,001778092217763704	0,0050019949173016678
1	1	0	0	0	0	2	16522,0029	0,300000012	3,83905363	0,0008336619963844617	0,3001183223319968	0,00115217036	0,048489200570778368	-0,0018091972677192835	0,0058356569136861286
1	1	0	0	0	0	2	16532,0029	0,300000012	3,84307599	0,00083366029903127078	0,3001177112848407	0,00115337514	0,049322860869809638	-0,0018403022543443331	0,0066693172127174003
1	1	0	0	0	0	2	16542,0029	0,300000012	3,84728909	0,00083366115405493312	0,30011801909336282	0,00115464081	0,05015652202386457	-0,0018714072728714653	0,0075029783667723328
1	1	0	0	0	0	2	16552,0029	0,300000012	3,85022473	0,0008336610309878985	0,30011797478922989	0,0011555216	0,050990183054852474	-0,0019025122868068013	0,008336639397760233
1	1	0	0	0	0	2	16562,0029	0,300000012	3,85344648	0,00083366002332336371	0,30011761202999296	0,00115648715	0,051823843078175834	-0,0019336172631448182	0,0091702994210835968
1	1	0	0	0	0	2	16572,0029	0,300000012	3,85661125	0,00083366347957485248	0,30011885628054394	0,00115744176	0,052657506557750688	-0,0019647223684402253	0,010003962900658448
1	1	0	0	0	0	2	16582,0029	0,300000012	3,85851741	0,00083366227351460186	0,30011842209884851	0,00115801219	0,053491168831265286	-0,0019958274287359027	0,010837625174173051
